Country,Country_Code,Year,VoC,PubSpGDP,PrivSpGDP,GDP,Stud_Tot,IntStud_Tot,IntStud_NonEU,IntRatioUNESCO,IntRatioOECD,IntRatioComb,IntRatioNonEU,IntRatioComb_dummy,PubSpGDPLag,PrivSpGDPLag,Corporate_Governance,InterFirm_Relations,Firm_Hierarchy,Employment_Relations,Occupational_Training,CoIndex,PubStu,PriStu,PubStu2,PriStu2
Australië,AUS,2008,LME,0.6902357,0.8455202,851983.13,2517590.9,230635,,,,,,,0.737,0.886,0.08,0.17,0,0.33,0.07,0.13,233.5840871,286.1342351,233.5840871,286.1342351
Australië,AUS,2009,LME,0.7358844,0.8842098,902680.372,2435350,257637,,,,,,,0.781,0.9,0.08,0.17,0,0.33,0.07,0.13,272.76096,327.7388594,272.76096,327.7388594
Australië,AUS,2010,LME,0.7797844,0.8982216,942676.08,2353109.1,271231,,,22.082,22.082,22.082,0,0.745,0.888,0.08,0.17,0,0.33,0.07,0.13,312.3884487,359.8354266,312.3884487,359.8354266
Australië,AUS,2011,LME,0.7440488,0.8866872,992327.38,2270868.2,262597,,,19.829,19.829,19.829,0,0.721,0.883,0.08,0.17,0,0.33,0.07,0.13,325.1355567,387.4658979,325.1355567,387.4658979
Australië,AUS,2012,LME,0.7194145,0.8814196,997527.347,2188627.3,249588,,,18.295,18.295,18.295,0,0.72,0.975,0.08,0.17,0,0.33,0.07,0.13,327.8930303,401.7313296,327.8930303,401.7313296
Australië,AUS,2013,LME,0.7188712,0.9729807,1104626.135,2106386.4,249868,,,17.97,17.97,17.97,0,0.718,1.135,0.08,0.17,0,0.33,0.07,0.13,376.9887212,510.2482194,376.9887212,510.2482194
Australië,AUS,2014,LME,0.7170264,1.132889,1118494.158,2024145.5,266048,,,18.309,18.309,18.309,0,0.769,1.265,0.08,0.17,0,0.33,0.07,0.13,396.2115567,626.0072352,396.2115567,626.0072352
Australië,AUS,2015,LME,0.7682429,1.263057,1126907.643,1903454,294438,,15.46861653,15.469,15.469,15.469,0,,,0.08,0.17,0,0.33,0.07,0.13,454.8251734,747.7714654,454.8251734,747.7714654
Australië,AUS,2016,LME,0.755106,1.15544,1215297.461,1918625,335512,,17.48710665,17.487,17.487,17.487,0,,,0.08,0.17,0,0.33,0.07,0.13,478.300035,731.8800174,478.300035,731.8800174
Australië,AUS,2017,LME,0.7273703,1.283928,1251095.561,1774852,381202,,21.47795985,21.478,21.478,21.478,0,,,0.08,0.17,0,0.33,0.07,0.13,512.7243024,905.0425734,512.7243024,905.0425734
Australië,AUS,2018,LME,0.6545624,1.226749,1326164.114,1677242,444514,,26.50267523,26.503,26.503,26.503,0,,,0.08,0.17,0,0.33,0.07,0.13,517.5503387,969.9676616,517.5503387,969.9676616
Canada,CAN,2008,LME,1.524971,0.9002502,1342396.613,1445149,93479,,6.468467957,,,,,1.522,1.169,0.1,0.19,0,0.22,0.05,0.112,1416.543142,836.2409823,1416.543142,836.2409823
Canada,CAN,2009,LME,1.480583,1.136901,1307953.077,1447618,95590,,6.603261358,,,,,1.49,1.107,0.1,0.19,0,0.22,0.05,0.112,1337.737643,1027.213782,1337.737643,1027.213782
Canada,CAN,2010,LME,1.578337,1.172812,1364079.668,1430169,106284,,7.431569276,,,,,1.354,1.113,0.1,0.19,0,0.22,0.05,0.112,1505.400698,1118.615355,1505.400698,1118.615355
Canada,CAN,2011,LME,1.426457,1.172401,1430807.125,1482243,120960,,8.160605245,,,,,1.295,1.181,0.1,0.19,0,0.22,0.05,0.112,1376.956976,1131.717069,1376.956976,1131.717069
Canada,CAN,2012,LME,1.326726,0.9234227,1468094.965,1505424,135187,,8.979995005,8.035,8.035,8.035,0,1.238,1.262,0.1,0.19,0,0.22,0.05,0.112,1293.828025,900.5251786,1293.828025,900.5251786
Canada,CAN,2013,LME,1.281192,0.9894004,1554122.745,1555449,151244,,9.723494631,9.723,9.723,9.723,0,1.207,1.284,0.1,0.19,0,0.22,0.05,0.112,1280.09959,988.5567869,1280.09959,988.5567869
Canada,CAN,2014,LME,1.238263,1.006665,1621396.709,1577766,164274,,10.41181012,9.508,9.508,9.508,0,1.201,1.239,0.1,0.19,0,0.22,0.05,0.112,1272.505272,1034.502783,1272.505272,1034.502783
Canada,CAN,2015,LME,1.19926,0.920499,1594850.842,1564125,171603,,10.97118197,10.967,10.967,10.967,0,,,0.1,0.19,0,0.22,0.05,0.112,1222.818394,938.5813827,1222.818394,938.5813827
Canada,CAN,2016,LME,1.249911,1.096771,1678093.396,1593383,189478,,11.89155401,11.892,11.892,11.892,0,,,0.1,0.19,0,0.22,0.05,0.112,1316.361098,1155.079584,1316.361098,1155.079584
Canada,CAN,2017,LME,1.248397,1.065671,1765763.154,1625578,209979,,12.91719007,12.917,12.917,12.917,0,,,0.1,0.19,0,0.22,0.05,0.112,1356.055153,1157.571391,1356.055153,1157.571391
Canada,CAN,2018,LME,1.217783,1.108996,1862154.108,1622693,224548.3073,,13.83800308,13.838,13.838,13.838,0,,,0.1,0.19,0,0.22,0.05,0.112,1397.491464,1272.650746,1397.491464,1272.650746
Ierland,IRL,2008,LME,1.105962,0.233771,198655.442,178518,12794,7909,7.166784302,,7.166784302,4.430365565,1,1.264,0.245,0.29,0.06,0.05,0.41,0.04,0.17,1230.718303,260.1411697,1230.718303,260.1411697
Ierland,IRL,2009,LME,1.266234,0.2450147,188520.754,182609,12937,8151,7.084535811,,7.084535811,4.463635418,1,1.167,0.269,0.29,0.06,0.05,0.41,0.04,0.17,1307.226853,252.946766,1307.226853,252.946766
Ierland,IRL,2010,LME,1.166036,0.2691193,197529.445,194009,13489,8533,6.952770232,,6.952770232,4.398249566,1,1.097,0.266,0.29,0.06,0.05,0.41,0.04,0.17,1187.194635,274.0026801,1187.194635,274.0026801
Ierland,IRL,2011,LME,1.103075,0.2676199,205590.143,196321,21018,6380,10.70593569,,10.70593569,3.249779698,1,1.145,0.225,0.29,0.06,0.05,0.41,0.04,0.17,1155.155826,280.255365,1155.155826,280.255365
Ierland,IRL,2012,LME,1.148231,0.2255739,212744.231,192647,11100,6225,5.76183382,,5.76183382,3.231298697,1,0.927,0.265,0.29,0.06,0.05,0.41,0.04,0.17,1268.016222,249.1061158,1268.016222,249.1061158
Ierland,IRL,2013,LME,0.9301711,0.2663633,221412.808,199428,12861,8483,6.44894398,6.449,6.449,4.253665483,0,0.822,0.285,0.29,0.06,0.05,0.41,0.04,0.17,1032.712534,295.7270103,1032.712534,295.7270103
Ierland,IRL,2014,LME,0.8198135,0.2839396,238264.091,203912,14268,10219,6.997136019,6.99,6.99,5.011475538,0,0.603,0.216,0.29,0.06,0.05,0.41,0.04,0.17,957.9236061,331.7735626,957.9236061,331.7735626
Ierland,IRL,2015,LME,0.6781964,0.2972077,324635.968,214632,15815,11124,7.368425957,7.368,7.368,5.182824556,0,,,0.29,0.06,0.05,0.41,0.04,0.17,1025.788069,449.5336641,1025.788069,449.5336641
Ierland,IRL,2016,LME,0.6650653,0.2846197,340945.9,218411,17883,12379,8.187774425,8.188,8.188,5.667754829,0,,,0.29,0.06,0.05,0.41,0.04,0.17,1038.186205,444.2995993,1038.186205,444.2995993
Ierland,IRL,2017,LME,0.6086942,0.2623595,378128.166,225031,19983,13957,8.880109852,8.88,8.88,6.202256578,0,,,0.29,0.06,0.05,0.41,0.04,0.17,1022.812064,440.8526673,1022.812064,440.8526673
Ierland,IRL,2018,LME,0.5951987,0.2412226,413286.508,231201,22283,16007,9.637934092,9.638,9.638,6.923412961,0,,,0.29,0.06,0.05,0.41,0.04,0.17,1063.955572,431.2007561,1063.955572,431.2007561
Nieuw-Zeeland,NZL,2008,LME,,,127057.687,,31565,,,,,,,,,0.61,0.35,0,0.22,0.04,0.244,,,,
Nieuw-Zeeland,NZL,2009,LME,,,132091.564,,38351,,,,,,,,,0.61,0.35,0,0.22,0.04,0.244,,,,
Nieuw-Zeeland,NZL,2010,LME,,,135912.366,,37878,,,14.685,14.685,14.685,0,,,0.61,0.35,0,0.22,0.04,0.244,,,,
Nieuw-Zeeland,NZL,2011,LME,,,143362.869,,40854,,,15.603,15.603,15.603,0,,,0.61,0.35,0,0.22,0.04,0.244,,,,
Nieuw-Zeeland,NZL,2012,LME,0.9774413,0.8883821,145417.047,,40995,,,15.836,15.836,15.836,0,0.898,0.832,0.61,0.35,0,0.22,0.04,0.244,,,,
Nieuw-Zeeland,NZL,2013,LME,0.9518765,0.8820315,160992.629,256608.2678,41352.8,,16.11514717,16.088,16.088,16.088,0,0.912,0.875,0.61,0.35,0,0.22,0.04,0.244,597.1947105,553.3748824,597.1947105,553.3748824
Nieuw-Zeeland,NZL,2014,LME,0.9480806,0.9096891,168435.427,260846.6802,48891.97854,,18.7435694,18.73,18.73,18.73,0,0.906,0.85,0.61,0.35,0,0.22,0.04,0.244,612.2000884,587.409707,612.2000884,587.409707
Nieuw-Zeeland,NZL,2015,LME,0.9428613,0.8847108,172758.809,270074.2157,57091.02798,,21.13901464,21.139,21.139,21.139,0,,,0.61,0.35,0,0.22,0.04,0.244,603.121608,565.9243839,603.121608,565.9243839
Nieuw-Zeeland,NZL,2016,LME,0.8808058,0.8600245,188355.645,271450.7201,53854.2432,,19.83941807,19.839,19.839,19.839,0,,,0.61,0.35,0,0.22,0.04,0.244,611.1781341,596.758297,611.1781341,596.758297
Nieuw-Zeeland,NZL,2017,LME,0.8773146,0.8500092,203544.585,268645.6583,52678.46756,,19.60890338,19.609,19.609,19.609,0,,,0.61,0.35,0,0.22,0.04,0.244,664.7143949,644.0259298,664.7143949,644.0259298
Nieuw-Zeeland,NZL,2018,LME,0.9115545,0.7978834,215287.748,267796.1809,52702.40063,,19.68004191,19.68,19.68,19.68,0,,,0.61,0.35,0,0.22,0.04,0.244,732.8204415,641.4375284,732.8204415,641.4375284
Verenigd Koninkrijk,GBR,2008,LME,,,2264898.174,2329494,341791,221612,14.67232798,,14.67232798,9.513310616,1,,,0.01,0.07,0,0.22,0.05,0.07,,,,
Verenigd Koninkrijk,GBR,2009,LME,,,2182383.458,2415222,368968,243455,15.27677373,,15.27677373,10.08002577,1,,,0.01,0.07,0,0.22,0.05,0.07,,,,
Verenigd Koninkrijk,GBR,2010,LME,,,2288742.51,2479197,389958,266758,15.72920587,16.043,16.043,10.7598549,0,,,0.01,0.07,0,0.22,0.05,0.07,,,,
Verenigd Koninkrijk,GBR,2011,LME,,0.7412083,2351301.204,2492284,419946,283902,16.84984536,16.85,16.85,11.39123792,0,,0.721,0.01,0.07,0,0.22,0.05,0.07,,699.2798446,,699.2798446
Verenigd Koninkrijk,GBR,2012,LME,0.9694689,0.7337456,2439691.339,2495779,427686,293239,17.13637305,17.136,17.136,11.74939768,0,0.983,0.732,0.01,0.07,0,0.22,0.05,0.07,947.6820178,717.2561294,947.6820178,717.2561294
Verenigd Koninkrijk,GBR,2013,LME,0.5979457,1.161775,2560720.871,2386199,416693,289746,17.46262571,17.463,17.463,12.14257486,0,0.472,1.22,0.01,0.07,0,0.22,0.05,0.07,641.6782648,1246.744924,641.6782648,1246.744924
Verenigd Koninkrijk,GBR,2014,LME,0.4845195,1.253249,2667371.06,2352932.782,428724,311546,18.22083501,18.245,18.245,13.24075224,0,0.467,1.334,0.01,0.07,0,0.22,0.05,0.07,549.2691089,1420.729117,549.2691089,1420.729117
Verenigd Koninkrijk,GBR,2015,LME,0.474295,1.355184,2771840.354,2330334.479,430833,303934,18.48803267,18.484,18.484,13.04250539,0,,,0.01,0.07,0,0.22,0.05,0.07,564.155074,1611.93757,564.155074,1611.93757
Verenigd Koninkrijk,GBR,2016,LME,0.5172315,1.288514,2896753.121,2387280.167,432001,312644,18.09594894,18.161,18.161,13.09624251,0,,,0.01,0.07,0,0.22,0.05,0.07,627.6146314,1563.497659,627.6146314,1563.497659
Verenigd Koninkrijk,GBR,2017,LME,0.4954092,1.391297,3021843.667,2431886.377,435734,300363,17.91753119,17.918,17.918,12.35102934,0,,,0.01,0.07,0,0.22,0.05,0.07,615.5917349,1728.815157,615.5917349,1728.815157
Verenigd Koninkrijk,GBR,2018,LME,0.4985198,1.446891,3133332.404,2467086.412,452079,312873,18.32440882,18.324,18.324,12.6818825,0,,,0.01,0.07,0,0.22,0.05,0.07,633.1469525,1837.629372,633.1469525,1837.629372
Verenigde Staten,USA,2008,LME,1.05253,1.494617,14712845,17637149.49,624474,,,,,,,1.084,1.583,0.01,0.07,0,0.19,0.05,0.064,878.0166407,1246.803984,878.0166407,1246.803984
Verenigde Staten,USA,2009,LME,1.083226,1.581827,14448932,18420371.74,660581,,,,,,,1.075,1.613,0.01,0.07,0,0.19,0.05,0.064,849.6820277,1240.784446,849.6820277,1240.784446
Verenigde Staten,USA,2010,LME,1.07283,1.610243,14992052,19680168.14,684807,,,3.456,3.456,3.456,0,1.071,1.67,0.01,0.07,0,0.19,0.05,0.064,817.2655353,1226.658564,817.2655353,1226.658564
Verenigde Staten,USA,2011,LME,1.069639,1.667389,15542582,20406748.38,709565,,,3.48,3.48,3.48,0,1.044,1.718,0.01,0.07,0,0.19,0.05,0.064,814.6791227,1269.949027,814.6791227,1269.949027
Verenigde Staten,USA,2012,LME,1.042084,1.7146,16197007,20338387.34,740482,,,3.635,3.635,3.635,0,0.951,1.667,0.01,0.07,0,0.19,0.05,0.064,829.8908642,1365.46658,829.8908642,1365.46658
Verenigde Staten,USA,2013,LME,0.9472973,1.660496,16784851,19953612.31,784427,,,3.866,3.866,3.866,0,0.92,1.729,0.01,0.07,0,0.19,0.05,0.064,796.8604272,1396.79861,796.8604272,1396.79861
Verenigde Staten,USA,2014,LME,0.9152557,1.71909,17527258,19700221,842384,,4.276012944,4.21,4.21,4.21,0,0.907,1.669,0.01,0.07,0,0.19,0.05,0.064,814.3016665,1529.471875,814.3016665,1529.471875
Verenigde Staten,USA,2015,LME,0.9014688,1.659181,18238301,19531727.01,907251,,4.645011675,4.645,4.645,4.645,0,,,0.01,0.07,0,0.19,0.05,0.064,841.7719184,1549.307057,841.7719184,1549.307057
Verenigde Staten,USA,2016,LME,0.8944778,1.658353,18745075,19288423.51,971417.0195,,5.036269652,5.036,5.036,5.036,0,,,0.01,0.07,0,0.19,0.05,0.064,869.2806562,1611.637745,869.2806562,1611.637745
Verenigde Staten,USA,2017,LME,0.9062651,1.673643,19542980,19014530.09,984897.6084,,5.179710482,5.18,5.18,5.18,0,,,0.01,0.07,0,0.19,0.05,0.064,931.4519284,1720.156718,931.4519284,1720.156718
Verenigde Staten,USA,2018,LME,0.8992977,1.623795,20611861,18941967.42,987313.6528,,5.212307838,5.212,5.212,5.212,0,,,0.01,0.07,0,0.19,0.05,0.064,978.578348,1766.946172,978.578348,1766.946172
Oostenrijk,AUT,2008,CME,,,343812.976,334378,53396.25,17924.83333,15.96882869,,,5.360649723,,,,0.9,0.63,0.95,0.75,0.9,0.826,,,,
Oostenrijk,AUT,2009,CME,,,341644.307,345812,59705,20118,17.26516142,,,5.817611882,,,,0.9,0.63,0.95,0.75,0.9,0.826,,,,
Oostenrijk,AUT,2010,CME,,,351610.069,385499,68619,21846.5,17.80004617,14.972,14.972,5.667070472,0,,,0.9,0.63,0.95,0.75,0.9,0.826,,,,
Oostenrijk,AUT,2011,CME,,,373031.477,400158,70558,21738,17.63253515,13.18,13.18,5.43235422,0,,,0.9,0.63,0.95,0.75,0.9,0.826,,,,
Oostenrijk,AUT,2012,CME,1.661568,0.0848139,391635.176,413482,58056,15502,14.04075631,13.939,13.939,3.749135392,0,1.649,0.094,0.9,0.63,0.95,0.75,0.9,0.826,1573.777035,80.33265451,1573.777035,80.33265451
Oostenrijk,AUT,2013,CME,1.644516,0.0941667,406370.245,422778.225,70852.25,18293.04366,16.75872734,16.759,16.759,4.326865145,0,1.615,0.095,0.9,0.63,0.95,0.75,0.9,0.826,1580.692501,90.51209993,1580.692501,90.51209993
Oostenrijk,AUT,2014,CME,1.614541,0.0952197,417059.519,421224.8167,65164.97133,16483.21215,15.47035425,15.47,15.47,3.913162638,0,1.633,0.109,0.9,0.63,0.95,0.75,0.9,0.826,1598.57555,94.27811636,1598.57555,94.27811636
Oostenrijk,AUT,2015,CME,1.634081,0.1085892,430975.924,425971.698,67691.3463,17638.37955,15.89104314,15.891,15.891,4.14073978,0,,,0.9,0.63,0.95,0.75,0.9,0.826,1653.27784,109.8648831,1653.27784,109.8648831
Oostenrijk,AUT,2016,CME,1.631474,0.1120239,460282.647,431124.9548,70483.49518,19059.02609,16.34873936,16.349,16.349,4.420766155,0,,,0.9,0.63,0.95,0.75,0.9,0.826,1741.813279,119.6002612,1741.813279,119.6002612
Oostenrijk,AUT,2017,CME,1.560812,0.1525076,476563.995,430370.3972,73964.3448,20492.76654,17.18620641,17.186,17.186,4.761658021,0,,,0.9,0.63,0.95,0.75,0.9,0.826,1728.340999,168.8769293,1728.340999,168.8769293
Oostenrijk,AUT,2018,CME,1.551971,0.1828677,504354.99,430195.275,75258.93305,21440.7095,17.49413288,17.494,17.494,4.983948162,0,,,0.9,0.63,0.95,0.75,0.9,0.826,1819.509334,214.3915621,1819.509334,214.3915621
België,BEL,2008,CME,1.128475,0.125309,405729.43,401652,29844,583,7.430312808,,,0.145150528,,1.218,0.137,0.83,0.45,0.4,0.86,0.7,0.648,1139.930882,126.5810929,1139.930882,126.5810929
België,BEL,2009,CME,1.226435,0.1382482,407862.461,425219,33951,6281,7.984356296,,,1.477121201,,1.202,0.135,0.83,0.45,0.4,0.86,0.7,0.648,1176.374521,132.6052013,1176.374521,132.6052013
België,BEL,2010,CME,1.208465,0.1357874,434412.544,445309,36126,10519,8.112569025,7.464,7.464,2.362179969,0,1.205,0.133,0.83,0.45,0.4,0.86,0.7,0.648,1178.894554,132.4647601,1178.894554,132.4647601
België,BEL,2011,CME,1.214926,0.1338093,451932.625,462419,37866,11832,8.188677368,8.358,8.358,2.558718392,0,1.22,0.137,0.83,0.45,0.4,0.86,0.7,0.648,1187.374862,130.7748778,1187.374862,130.7748778
België,BEL,2012,CME,1.23873,0.1881216,469720.336,477712,42914,13035,8.983236762,9.162,9.162,2.728631477,0,1.264,0.146,0.83,0.45,0.4,0.86,0.7,0.648,1218.007234,184.9745059,1218.007234,184.9745059
België,BEL,2013,CME,1.276725,0.198055,487343.796,488488,48748,13231,9.979364897,9.979,9.979,2.70856193,0,1.259,0.168,0.83,0.45,0.4,0.86,0.7,0.648,1273.734479,197.5910882,1273.734479,197.5910882
België,BEL,2014,CME,1.267146,0.2019454,503619.623,495910,55516,14287,11.19477325,11.195,11.195,2.880966304,0,1.223,0.209,0.83,0.45,0.4,0.86,0.7,0.648,1286.845578,205.0849271,1286.845578,205.0849271
België,BEL,2015,CME,1.221587,0.1996522,520877.807,504745,56453,13783,11.18445948,11.19,11.19,2.730685792,0,,,0.83,0.45,0.4,0.86,0.7,0.648,1260.63172,206.0335419,1260.63172,206.0335419
België,BEL,2016,CME,1.231372,0.2148424,550677.566,508270,61102,15920,12.02156334,12.022,12.022,3.132193519,0,,,0.83,0.45,0.4,0.86,0.7,0.648,1334.111665,232.7678004,1334.111665,232.7678004
België,BEL,2017,CME,1.253102,0.2112494,573788.528,526760,44978,21256,8.53861341,8.653,8.653,4.035234262,0,,,0.83,0.45,0.4,0.86,0.7,0.648,1364.977508,230.1095039,1364.977508,230.1095039
België,BEL,2018,CME,1.268133,0.2008392,601777.448,515530,53896,12290,10.45448374,10.454,10.454,2.383954377,0,,,0.83,0.45,0.4,0.86,0.7,0.648,1480.289877,234.4393173,1480.289877,234.4393173
Denemarken,DNK,2008,CME,1.515695,0.0708416,226767.494,230707,6389,1904,2.769313458,,,0.82528922,,1.701,0.081,0.61,0.36,0.73,0.3,0.17,0.434,1489.813299,69.63192319,1489.813299,69.63192319
Denemarken,DNK,2009,CME,1.701416,0.0814899,222918.17,234574,12582,3355,5.363765805,,,1.430252287,,1.688,0.089,0.61,0.36,0.73,0.3,0.17,0.434,1616.873742,77.44071969,1616.873742,77.44071969
Denemarken,DNK,2010,CME,1.68758,0.0889162,238749.494,240536,18131,4338,7.537749027,7.573,7.573,1.803472245,0,1.696,0.098,0.61,0.36,0.73,0.3,0.17,0.434,1675.046027,88.2558027,1675.046027,88.2558027
Denemarken,DNK,2011,CME,1.695767,0.097861,247352.237,258932,20252,3882,7.821358503,7.757,7.757,1.49923532,0,1.469,,0.61,0.36,0.73,0.3,0.17,0.434,1619.930178,93.48453364,1619.930178,93.48453364
Denemarken,DNK,2012,CME,1.468818,,250524.599,275009,22361,3794,8.131006622,8.112,8.112,1.379591213,0,1.54,0.099,0.61,0.36,0.73,0.3,0.17,0.434,1338.047266,,1338.047266,
Denemarken,DNK,2013,CME,1.540204,0.0990549,262368.12,291147,29480,6528,10.12546926,10.125,10.125,2.242166328,0,1.562,0.087,0.61,0.36,0.73,0.3,0.17,0.434,1387.96013,89.26366368,1387.96013,89.26366368
Denemarken,DNK,2014,CME,1.56226,0.0872719,270330.607,301399,29941,6591,9.934007744,9.935,9.935,2.186802212,0,,,0.61,0.36,0.73,0.3,0.17,0.434,1401.221285,78.27585925,1401.221285,78.27585925
Denemarken,DNK,2015,CME,,,278748.365,313756,32264,6819,10.28314996,10.283,10.283,2.173344892,0,,,0.61,0.36,0.73,0.3,0.17,0.434,,,,
Denemarken,DNK,2016,CME,1.622559,0.1686125,297719.06,314822,34034,7335,10.81055327,10.811,10.811,2.329888,0,,,0.61,0.36,0.73,0.3,0.17,0.434,1534.412272,159.4525002,1534.412272,159.4525002
Denemarken,DNK,2017,CME,1.404021,0.1782735,319130.165,312379,33602,7561,10.75680503,10.757,10.757,2.420457201,0,,,0.61,0.36,0.73,0.3,0.17,0.434,1434.364837,182.126364,1434.364837,182.126364
Denemarken,DNK,2018,CME,1.407623,0.2075922,332918.429,310903,33288,7918,10.70687642,10.707,10.707,2.546775039,0,,,0.61,0.36,0.73,0.3,0.17,0.434,1507.298539,222.2920625,1507.298539,222.2920625
Finland,FIN,2008,CME,1.537551,0.0736556,212980.742,309648,11303,7896,3.650273859,,,2.549992249,,1.734,0.077,0.4,0.14,0.73,0.36,0.19,0.364,1057.551648,50.66147477,1057.551648,50.66147477
Finland,FIN,2009,CME,1.727368,0.0762863,202878.3,296691,12596,9224,4.245494471,,,3.108958479,,1.767,0.075,0.4,0.14,0.73,0.36,0.19,0.364,1181.180027,52.16482757,1181.180027,52.16482757
Finland,FIN,2010,CME,1.757051,0.074282,209096.826,303554,14097,10518,4.643984266,5.955,5.955,3.46495187,0,1.786,0.077,0.4,0.14,0.73,0.36,0.19,0.364,1210.307844,51.16760256,1210.307844,51.16760256
Finland,FIN,2011,CME,1.775771,0.0762511,220471.171,308336,15707,11816,5.094118105,5.961,5.961,3.832183073,0,1.777,0.071,0.4,0.14,0.73,0.36,0.19,0.364,1269.739219,54.52223972,1269.739219,54.52223972
Finland,FIN,2012,CME,1.695554,0.0701564,221285.636,308924,17636,13454,5.708847484,6.523,6.523,4.355116469,0,1.738,0.071,0.4,0.14,0.73,0.36,0.19,0.364,1214.543853,50.25379573,1214.543853,50.25379573
Finland,FIN,2013,CME,1.659276,0.0706135,225679.983,309009,21859,13923,7.073903996,7.074,7.074,4.505694009,0,1.713,0.062,0.4,0.14,0.73,0.36,0.19,0.364,1211.826774,51.57148652,1211.826774,51.57148652
Finland,FIN,2014,CME,1.629648,0.0619807,228058.636,306080,22757,14568,7.434984318,7.435,7.435,4.75953999,0,1.606,0.059,0.4,0.14,0.73,0.36,0.19,0.364,1214.242355,46.18150124,1214.242355,46.18150124
Finland,FIN,2015,CME,1.592316,0.0585163,232867.602,302478,23142,14901,7.650804356,7.651,7.651,4.92630869,0,,,0.4,0.14,0.73,0.36,0.19,0.364,1225.870339,45.04972414,1225.870339,45.04972414
Finland,FIN,2016,CME,1.537382,0.056618,246928.493,297163,23197,15079,7.806153525,7.806,7.806,5.074319481,0,,,0.4,0.14,0.73,0.36,0.19,0.364,1277.49222,47.04689822,1277.49222,47.04689822
Finland,FIN,2017,CME,1.435572,0.0547928,262026.563,295528,24168,15907,8.177905308,8.178,8.178,5.382569503,0,,,0.4,0.14,0.73,0.36,0.19,0.364,1272.833698,48.5814172,1272.833698,48.5814172
Finland,FIN,2018,CME,1.396231,0.0580042,274425.751,294516,23714,15073,8.051854568,8.052,8.052,5.117888332,0,,,0.4,0.14,0.73,0.36,0.19,0.364,1300.987861,54.047475,1300.987861,54.047475
