,MUN,lat,lng,YEAR,INT_STUD,TOT_STUD,REL_STUD
1,Vlissingen,51.45,3.5833,2002,204,952,0.214285714
2,Middelburg,51.4997,3.6136,2002,22,145,0.151724138
3,The Hague,52.0767,4.2986,2002,365,5441,0.067083257
4,Delft,52.0119,4.3594,2002,360,6549,0.054970224
5,Rotterdam,51.9225,4.4792,2002,470,15891,0.02957649
6,Leiden,52.1583,4.4931,2002,96,5415,0.017728532
7,Haarlem,52.3803,4.6406,2002,124,2400,0.051666667
8,Alkmaar      ,52.632,4.751,2002,4,1658,0.002412545
9,Breda,51.5875,4.775,2002,110,5603,0.01963234
10,Amsterdam,52.3667,4.8833,2002,726,16699,0.043475657
11,Diemen,52.3439,4.9625,2002,368,3192,0.115288221
12,Tilburg,51.5572,5.0911,2002,137,5633,0.024320966
13,Utrecht,52.0908,5.1222,2002,299,17388,0.017195767
14,Almere,52.3758,5.2256,2002,16,22,0.727272727
15,Amersfoort,52.155,5.3875,2002,5,303,0.01650165
16,Eindhoven,51.4408,5.4778,2002,205,7405,0.027683997
17,Wageningen,51.97,5.6667,2002,242,1537,0.157449577
18,Ede,52.0436,5.6667,2002,1,872,0.001146789
19,Maastricht,50.8483,5.6889,2002,794,3199,0.248202563
20,Dronten,52.5242,5.7125,2002,52,345,0.150724638
21,Leeuwarden,53.2,5.7833,2002,258,5094,0.050647821
22,Nijmegen,51.8425,5.8528,2002,391,6980,0.056017192
23,Sittard-Geleen,51,5.8667,2002,16,2396,0.006677796
24,Arnhem,51.9833,5.9167,2002,277,4603,0.060178145
25,Heerlen,50.8833,5.9833,2002,136,1673,0.081291094
26,Rheden,52,6.0167,2002,89,688,0.129360465
27,Zwolle,52.5125,6.0944,2002,15,5152,0.002911491
28,Venlo,51.37,6.1681,2002,326,626,0.520766773
29,Meppel,52.6958,6.1944,2002,1,123,0.008130081
30,Deventer,52.25,6.2,2002,108,1941,0.055641422
31,Doetinchem,51.9656,6.2889,2002,2,152,0.013157895
32,Groningen,53.2167,6.5667,2002,264,9781,0.026991105
33,Enschede,52.2183,6.8958,2002,268,4994,0.053664397
34,Emmen,52.7833,6.9,2002,2,375,0.005333333
35,Vlissingen,51.45,3.5833,2003,89,1045,0.085167464
36,Middelburg,51.4997,3.6136,2003,12,178,0.06741573
37,The Hague,52.0767,4.2986,2003,441,5796,0.076086957
38,Bergen op Zoom,51.5,4.3,2003,2,54,0.037037037
39,Delft,52.0119,4.3594,2003,381,5223,0.072946582
40,Rotterdam,51.9225,4.4792,2003,640,18652,0.034312674
41,Leiden,52.1583,4.4931,2003,211,6391,0.033015178
42,Haarlem,52.3803,4.6406,2003,104,2486,0.041834272
43,Gouda,52.0181,4.7056,2003,2,566,0.003533569
44,Alkmaar      ,52.632,4.751,2003,9,1638,0.005494505
45,Breda,51.5875,4.775,2003,140,5651,0.024774376
46,Amsterdam,52.3667,4.8833,2003,984,22988,0.042804942
47,Diemen,52.3439,4.9625,2003,222,2758,0.080493111
48,Tilburg,51.5572,5.0911,2003,164,6564,0.024984765
49,Utrecht,52.0908,5.1222,2003,430,18880,0.022775424
50,Almere,52.3758,5.2256,2003,28,36,0.777777778
51,Amersfoort,52.155,5.3875,2003,1,376,0.002659574
52,Eindhoven,51.4408,5.4778,2003,272,7725,0.035210356
53,Wageningen,51.97,5.6667,2003,348,1791,0.194304858
54,Ede,52.0436,5.6667,2003,1,980,0.001020408
55,Maastricht,50.8483,5.6889,2003,874,3271,0.267196576
56,Dronten,52.5242,5.7125,2003,79,334,0.236526946
57,Leeuwarden,53.2,5.7833,2003,319,5498,0.058021099
58,Nijmegen,51.8425,5.8528,2003,373,8274,0.045080977
59,Sittard-Geleen,51,5.8667,2003,23,2363,0.00973339
60,Arnhem,51.9833,5.9167,2003,208,4833,0.043037451
61,Apeldoorn,52.21,5.97,2003,1,114,0.00877193
62,Heerlen,50.8833,5.9833,2003,162,1641,0.098720293
63,Rheden,52,6.0167,2003,149,733,0.203274216
64,Zwolle,52.5125,6.0944,2003,18,5983,0.003008524
65,Venlo,51.37,6.1681,2003,319,629,0.507154213
66,Meppel,52.6958,6.1944,2003,1,145,0.006896552
67,Deventer,52.25,6.2,2003,146,2040,0.071568627
68,Doetinchem,51.9656,6.2889,2003,2,290,0.006896552
69,Groningen,53.2167,6.5667,2003,429,12400,0.034596774
70,Enschede,52.2183,6.8958,2003,362,5653,0.064036795
71,Emmen,52.7833,6.9,2003,46,445,0.103370787
72,Vlissingen,51.45,3.5833,2004,37,1114,0.033213645
73,Middelburg,51.4997,3.6136,2004,1,152,0.006578947
74,The Hague,52.0767,4.2986,2004,495,6944,0.071284562
75,Delft,52.0119,4.3594,2004,475,5232,0.090787462
76,Rotterdam,51.9225,4.4792,2004,722,19159,0.037684639
77,Leiden,52.1583,4.4931,2004,215,6414,0.033520424
78,Haarlem,52.3803,4.6406,2004,93,1940,0.047938144
79,Dordrecht,51.81,4.6736,2004,1,151,0.006622517
80,Gouda,52.0181,4.7056,2004,2,402,0.004975124
81,Alkmaar      ,52.632,4.751,2004,10,1853,0.005396654
82,Breda,51.5875,4.775,2004,322,5531,0.058217321
83,Amsterdam,52.3667,4.8833,2004,1184,25974,0.045584046
84,Diemen,52.3439,4.9625,2004,192,2452,0.078303426
85,Tilburg,51.5572,5.0911,2004,262,7891,0.033202382
86,Utrecht,52.0908,5.1222,2004,580,21143,0.027432247
87,Almere,52.3758,5.2256,2004,29,36,0.805555556
88,Amersfoort,52.155,5.3875,2004,3,414,0.007246377
89,Eindhoven,51.4408,5.4778,2004,272,8452,0.032181732
90,Wageningen,51.97,5.6667,2004,494,1862,0.265306122
91,Ede,52.0436,5.6667,2004,5,1276,0.003918495
92,Maastricht,50.8483,5.6889,2004,1127,4101,0.274811022
93,Dronten,52.5242,5.7125,2004,118,430,0.274418605
94,Leeuwarden,53.2,5.7833,2004,275,5410,0.050831793
95,Nijmegen,51.8425,5.8528,2004,482,10108,0.047685002
96,Sittard-Geleen,51,5.8667,2004,25,2329,0.010734221
97,Arnhem,51.9833,5.9167,2004,261,3959,0.065925739
98,Heerlen,50.8833,5.9833,2004,224,1662,0.134777377
99,Rheden,52,6.0167,2004,176,731,0.240766074
100,Zwolle,52.5125,6.0944,2004,20,6348,0.003150599
101,Venlo,51.37,6.1681,2004,428,743,0.576043069
102,Deventer,52.25,6.2,2004,113,1843,0.061313077
103,Assen,52.9967,6.5625,2004,1,179,0.005586592
104,Groningen,53.2167,6.5667,2004,619,13594,0.045534795
105,Enschede,52.2183,6.8958,2004,639,6354,0.100566572
106,Emmen,52.7833,6.9,2004,126,485,0.259793814
107,Vlissingen,51.45,3.5833,2005,65,1086,0.05985267
108,Middelburg,51.4997,3.6136,2005,8,148,0.054054054
109,The Hague,52.0767,4.2986,2005,525,7058,0.074383678
110,Bergen op Zoom,51.5,4.3,2005,1,37,0.027027027
111,Delft,52.0119,4.3594,2005,521,5262,0.099011783
112,Rotterdam,51.9225,4.4792,2005,764,18611,0.041050991
113,Zoetermeer,52.0575,4.4931,2005,1,42,0.023809524
114,Leiden,52.1583,4.4931,2005,307,7022,0.043719738
115,Haarlem,52.3803,4.6406,2005,69,1871,0.036878675
116,Alkmaar      ,52.632,4.751,2005,4,1529,0.002616089
117,Breda,51.5875,4.775,2005,369,5747,0.064207413
118,Amsterdam,52.3667,4.8833,2005,1638,30341,0.053986355
119,Diemen,52.3439,4.9625,2005,108,1827,0.0591133
120,Tilburg,51.5572,5.0911,2005,337,9111,0.036988256
121,Utrecht,52.0908,5.1222,2005,740,23796,0.031097663
122,Almere,52.3758,5.2256,2005,44,49,0.897959184
123,Amersfoort,52.155,5.3875,2005,5,494,0.010121457
124,Eindhoven,51.4408,5.4778,2005,272,9143,0.029749535
125,Wageningen,51.97,5.6667,2005,425,1896,0.224156118
126,Ede,52.0436,5.6667,2005,2,1251,0.001598721
127,Maastricht,50.8483,5.6889,2005,1595,4783,0.333472716
128,Dronten,52.5242,5.7125,2005,104,382,0.272251309
129,Leeuwarden,53.2,5.7833,2005,407,5371,0.075777323
130,Nijmegen,51.8425,5.8528,2005,693,11615,0.059664227
131,Sittard-Geleen,51,5.8667,2005,46,2315,0.01987041
132,Arnhem,51.9833,5.9167,2005,355,4292,0.082712022
133,Heerlen,50.8833,5.9833,2005,334,1734,0.192618224
134,Rheden,52,6.0167,2005,212,702,0.301994302
135,Zwolle,52.5125,6.0944,2005,27,6392,0.00422403
136,Venlo,51.37,6.1681,2005,552,793,0.696090794
137,Meppel,52.6958,6.1944,2005,1,105,0.00952381
138,Deventer,52.25,6.2,2005,87,1831,0.047515019
139,Groningen,53.2167,6.5667,2005,762,14797,0.051496925
140,Enschede,52.2183,6.8958,2005,812,7048,0.115209989
141,Emmen,52.7833,6.9,2005,206,590,0.349152542
142,Vlissingen,51.45,3.5833,2006,108,1203,0.089775561
143,Middelburg,51.4997,3.6136,2006,5,152,0.032894737
144,The Hague,52.0767,4.2986,2006,608,7505,0.081012658
145,Delft,52.0119,4.3594,2006,656,5848,0.112175103
146,Rotterdam,51.9225,4.4792,2006,876,20711,0.042296364
147,Leiden,52.1583,4.4931,2006,394,7847,0.050210271
148,Haarlem,52.3803,4.6406,2006,47,1854,0.025350593
149,Gouda,52.0181,4.7056,2006,1,397,0.002518892
150,Alkmaar      ,52.632,4.751,2006,4,1202,0.003327787
151,Breda,51.5875,4.775,2006,268,5319,0.050385411
152,Amsterdam,52.3667,4.8833,2006,1622,32443,0.049995377
153,Diemen,52.3439,4.9625,2006,103,1673,0.061566049
154,Tilburg,51.5572,5.0911,2006,358,10727,0.03337373
155,Utrecht,52.0908,5.1222,2006,822,24780,0.033171913
156,Almere,52.3758,5.2256,2006,38,43,0.88372093
157,Amersfoort,52.155,5.3875,2006,6,992,0.006048387
158,Eindhoven,51.4408,5.4778,2006,346,9156,0.037789428
159,Wageningen,51.97,5.6667,2006,462,1941,0.238021638
160,Ede,52.0436,5.6667,2006,1,1407,0.000710732
161,Maastricht,50.8483,5.6889,2006,1889,5598,0.337441944
162,Dronten,52.5242,5.7125,2006,98,382,0.256544503
163,Leeuwarden,53.2,5.7833,2006,561,5716,0.098145556
164,Nijmegen,51.8425,5.8528,2006,780,11900,0.065546218
165,Sittard-Geleen,51,5.8667,2006,36,2462,0.014622258
166,Arnhem,51.9833,5.9167,2006,434,4750,0.091368421
167,Heerlen,50.8833,5.9833,2006,365,1652,0.22094431
168,Rheden,52,6.0167,2006,112,648,0.172839506
169,Zwolle,52.5125,6.0944,2006,22,6892,0.003192107
170,Venlo,51.37,6.1681,2006,608,843,0.721233689
171,Deventer,52.25,6.2,2006,111,1834,0.060523446
172,Assen,52.9967,6.5625,2006,8,144,0.055555556
173,Groningen,53.2167,6.5667,2006,776,16172,0.04798417
174,Enschede,52.2183,6.8958,2006,878,7325,0.119863481
175,Emmen,52.7833,6.9,2006,240,608,0.394736842
176,Vlissingen,51.45,3.5833,2007,134,1184,0.113175676
177,Middelburg,51.4997,3.6136,2007,14,214,0.065420561
178,The Hague,52.0767,4.2986,2007,698,7831,0.089132933
179,Delft,52.0119,4.3594,2007,733,5901,0.124216235
180,Rotterdam,51.9225,4.4792,2007,1053,21375,0.049263158
181,Leiden,52.1583,4.4931,2007,460,8482,0.054232492
182,Haarlem,52.3803,4.6406,2007,45,1811,0.02484815
183,Gouda,52.0181,4.7056,2007,3,352,0.008522727
184,Breda,51.5875,4.775,2007,317,5938,0.053384978
185,Amsterdam,52.3667,4.8833,2007,1710,35753,0.047828154
186,Diemen,52.3439,4.9625,2007,115,1558,0.07381258
187,Tilburg,51.5572,5.0911,2007,407,9205,0.0442151
188,Utrecht,52.0908,5.1222,2007,850,24776,0.034307394
189,Almere,52.3758,5.2256,2007,26,31,0.838709677
190,Amersfoort,52.155,5.3875,2007,4,832,0.004807692
191,Eindhoven,51.4408,5.4778,2007,421,8913,0.047234377
192,Wageningen,51.97,5.6667,2007,490,2021,0.242454231
193,Ede,52.0436,5.6667,2007,2,1405,0.001423488
194,Maastricht,50.8483,5.6889,2007,2361,6422,0.367642479
195,Dronten,52.5242,5.7125,2007,95,396,0.23989899
196,Leeuwarden,53.2,5.7833,2007,595,5897,0.100898762
197,Nijmegen,51.8425,5.8528,2007,901,12700,0.070944882
198,Sittard-Geleen,51,5.8667,2007,34,2425,0.014020619
199,Arnhem,51.9833,5.9167,2007,305,4386,0.069539444
200,Apeldoorn,52.21,5.97,2007,7,162,0.043209877
201,Heerlen,50.8833,5.9833,2007,287,1554,0.184684685
202,Rheden,52,6.0167,2007,97,606,0.160066007
203,Zwolle,52.5125,6.0944,2007,37,7352,0.005032644
204,Venlo,51.37,6.1681,2007,684,901,0.759156493
205,Meppel,52.6958,6.1944,2007,12,111,0.108108108
206,Deventer,52.25,6.2,2007,100,1700,0.058823529
207,Doetinchem,51.9656,6.2889,2007,1,186,0.005376344
208,Assen,52.9967,6.5625,2007,10,143,0.06993007
209,Groningen,53.2167,6.5667,2007,1026,17598,0.05830208
210,Enschede,52.2183,6.8958,2007,1149,7518,0.1528332
211,Emmen,52.7833,6.9,2007,259,620,0.417741935
212,Vlissingen,51.45,3.5833,2008,110,1106,0.099457505
213,Middelburg,51.4997,3.6136,2008,7,172,0.040697674
214,The Hague,52.0767,4.2986,2008,781,8205,0.095185862
215,Bergen op Zoom,51.5,4.3,2008,1,95,0.010526316
216,Delft,52.0119,4.3594,2008,764,6159,0.124046111
217,Rotterdam,51.9225,4.4792,2008,1169,21339,0.054782323
218,Zoetermeer,52.0575,4.4931,2008,1,72,0.013888889
219,Leiden,52.1583,4.4931,2008,428,8827,0.048487595
220,Haarlem,52.3803,4.6406,2008,30,1779,0.016863406
221,Dordrecht,51.81,4.6736,2008,1,163,0.006134969
222,Gouda,52.0181,4.7056,2008,1,354,0.002824859
223,Alkmaar      ,52.632,4.751,2008,2,1178,0.001697793
224,Breda,51.5875,4.775,2008,410,6128,0.066906005
225,Amsterdam,52.3667,4.8833,2008,1955,37447,0.052207119
226,Diemen,52.3439,4.9625,2008,113,1738,0.065017261
227,Tilburg,51.5572,5.0911,2008,550,9904,0.055533118
228,Utrecht,52.0908,5.1222,2008,1029,25085,0.04102053
229,Almere,52.3758,5.2256,2008,19,21,0.904761905
230,Amersfoort,52.155,5.3875,2008,6,861,0.006968641
231,Eindhoven,51.4408,5.4778,2008,503,8945,0.056232532
232,Wageningen,51.97,5.6667,2008,531,2314,0.229472774
233,Ede,52.0436,5.6667,2008,3,1210,0.002479339
234,Maastricht,50.8483,5.6889,2008,2714,7242,0.374758354
235,Dronten,52.5242,5.7125,2008,109,434,0.251152074
236,Leeuwarden,53.2,5.7833,2008,547,5792,0.094440608
237,Nijmegen,51.8425,5.8528,2008,1019,13392,0.076090203
238,Sittard-Geleen,51,5.8667,2008,27,2346,0.011508951
239,Arnhem,51.9833,5.9167,2008,329,4233,0.077722655
240,Apeldoorn,52.21,5.97,2008,15,156,0.096153846
241,Heerlen,50.8833,5.9833,2008,352,1775,0.198309859
242,Rheden,52,6.0167,2008,128,570,0.224561404
243,Zwolle,52.5125,6.0944,2008,34,7416,0.004584682
244,Venlo,51.37,6.1681,2008,678,910,0.745054945
245,Meppel,52.6958,6.1944,2008,9,87,0.103448276
246,Deventer,52.25,6.2,2008,188,2203,0.085338175
247,Assen,52.9967,6.5625,2008,16,132,0.121212121
248,Groningen,53.2167,6.5667,2008,1343,18408,0.07295741
249,Enschede,52.2183,6.8958,2008,1364,7859,0.173558977
250,Emmen,52.7833,6.9,2008,285,583,0.488850772
251,Vlissingen,51.45,3.5833,2009,168,1245,0.134939759
252,Middelburg,51.4997,3.6136,2009,14,242,0.05785124
253,The Hague,52.0767,4.2986,2009,894,9509,0.094016195
254,Delft,52.0119,4.3594,2009,855,6761,0.126460583
255,Rotterdam,51.9225,4.4792,2009,1273,22576,0.056387314
256,Leiden,52.1583,4.4931,2009,491,9816,0.050020375
257,Haarlem,52.3803,4.6406,2009,50,2360,0.021186441
258,Gouda,52.0181,4.7056,2009,2,405,0.004938272
259,Alkmaar      ,52.632,4.751,2009,1,1256,0.000796178
260,Breda,51.5875,4.775,2009,440,6653,0.066135578
261,Amsterdam,52.3667,4.8833,2009,2314,42408,0.054565176
262,Diemen,52.3439,4.9625,2009,133,1954,0.068065507
263,Tilburg,51.5572,5.0911,2009,661,10466,0.063156889
264,Utrecht,52.0908,5.1222,2009,938,26681,0.035156104
265,Almere,52.3758,5.2256,2009,18,19,0.947368421
266,Amersfoort,52.155,5.3875,2009,13,886,0.014672686
267,Eindhoven,51.4408,5.4778,2009,614,9077,0.067643495
268,Wageningen,51.97,5.6667,2009,653,2678,0.243838686
269,Maastricht,50.8483,5.6889,2009,2975,7771,0.382833612
270,Dronten,52.5242,5.7125,2009,107,482,0.221991701
271,Leeuwarden,53.2,5.7833,2009,632,6406,0.098657509
272,Nijmegen,51.8425,5.8528,2009,1166,15034,0.077557536
273,Sittard-Geleen,51,5.8667,2009,37,2387,0.015500628
274,Arnhem,51.9833,5.9167,2009,326,4236,0.076959396
275,Apeldoorn,52.21,5.97,2009,25,190,0.131578947
276,Heerlen,50.8833,5.9833,2009,351,1875,0.1872
277,Rheden,52,6.0167,2009,111,599,0.185308848
278,Zwolle,52.5125,6.0944,2009,37,8378,0.004416328
279,Venlo,51.37,6.1681,2009,859,1092,0.786630037
280,Meppel,52.6958,6.1944,2009,6,66,0.090909091
281,Deventer,52.25,6.2,2009,270,2315,0.11663067
282,Assen,52.9967,6.5625,2009,9,171,0.052631579
283,Groningen,53.2167,6.5667,2009,1604,19319,0.083027072
284,Enschede,52.2183,6.8958,2009,1335,7839,0.170302334
285,Emmen,52.7833,6.9,2009,200,504,0.396825397
286,Vlissingen,51.45,3.5833,2010,117,1232,0.094967532
287,Middelburg,51.4997,3.6136,2010,38,338,0.112426036
288,The Hague,52.0767,4.2986,2010,954,9599,0.099385353
289,Delft,52.0119,4.3594,2010,1013,7070,0.143281471
290,Rotterdam,51.9225,4.4792,2010,1523,22623,0.067320868
291,Leiden,52.1583,4.4931,2010,654,10425,0.062733813
292,Haarlem,52.3803,4.6406,2010,44,2346,0.018755328
293,Gouda,52.0181,4.7056,2010,1,392,0.00255102
294,Alkmaar      ,52.632,4.751,2010,4,1424,0.002808989
295,Breda,51.5875,4.775,2010,402,6495,0.061893764
296,Amsterdam,52.3667,4.8833,2010,2535,43242,0.05862356
297,Diemen,52.3439,4.9625,2010,160,2152,0.074349442
298,Tilburg,51.5572,5.0911,2010,650,11225,0.057906459
299,Utrecht,52.0908,5.1222,2010,860,25566,0.033638426
300,Almere,52.3758,5.2256,2010,15,843,0.017793594
301,Amersfoort,52.155,5.3875,2010,4,1076,0.003717472
302,Eindhoven,51.4408,5.4778,2010,680,9014,0.075438207
303,Helmond,51.4817,5.6611,2010,1,373,0.002680965
304,Wageningen,51.97,5.6667,2010,775,2987,0.25945765
305,Ede,52.0436,5.6667,2010,3,1374,0.002183406
306,Maastricht,50.8483,5.6889,2010,2927,7500,0.390266667
307,Dronten,52.5242,5.7125,2010,110,476,0.231092437
308,Leeuwarden,53.2,5.7833,2010,657,6413,0.102448152
309,Nijmegen,51.8425,5.8528,2010,1277,14947,0.085435204
310,Sittard-Geleen,51,5.8667,2010,34,2275,0.014945055
311,Arnhem,51.9833,5.9167,2010,360,4124,0.087293889
312,Apeldoorn,52.21,5.97,2010,20,175,0.114285714
313,Heerlen,50.8833,5.9833,2010,318,1804,0.176274945
314,Rheden,52,6.0167,2010,115,665,0.172932331
315,Zwolle,52.5125,6.0944,2010,59,8138,0.007249939
316,Venlo,51.37,6.1681,2010,913,1154,0.791161179
317,Meppel,52.6958,6.1944,2010,1,59,0.016949153
318,Deventer,52.25,6.2,2010,230,2376,0.096801347
319,Assen,52.9967,6.5625,2010,8,165,0.048484848
320,Groningen,53.2167,6.5667,2010,1652,19294,0.085622473
321,Enschede,52.2183,6.8958,2010,1649,8376,0.196872015
322,Emmen,52.7833,6.9,2010,140,485,0.288659794
323,Vlissingen,51.45,3.5833,2011,151,1288,0.117236025
324,Middelburg,51.4997,3.6136,2011,53,384,0.138020833
325,The Hague,52.0767,4.2986,2011,1016,9567,0.10619839
326,Delft,52.0119,4.3594,2011,1056,6607,0.159830483
327,Rotterdam,51.9225,4.4792,2011,1696,21910,0.077407576
328,Leiden,52.1583,4.4931,2011,596,10828,0.055042482
329,Haarlem,52.3803,4.6406,2011,38,1309,0.029029794
330,Gouda,52.0181,4.7056,2011,1,489,0.00204499
