,MUN,lat,lng,YEAR,INT_STUD,TOT_STUD,REL_STUD
331,Alkmaar      ,52.632,4.751,2011,4,966,0.004140787
332,Breda,51.5875,4.775,2011,420,6833,0.061466413
333,Amsterdam,52.3667,4.8833,2011,2665,43325,0.061511829
334,Diemen,52.3439,4.9625,2011,125,1291,0.096824167
335,Tilburg,51.5572,5.0911,2011,770,11107,0.06932565
336,Utrecht,52.0908,5.1222,2011,977,24854,0.039309568
337,Almere,52.3758,5.2256,2011,4,568,0.007042254
338,Amersfoort,52.155,5.3875,2011,4,894,0.004474273
339,Eindhoven,51.4408,5.4778,2011,722,9482,0.076144273
340,Helmond,51.4817,5.6611,2011,2,340,0.005882353
341,Wageningen,51.97,5.6667,2011,753,2898,0.259834369
342,Ede,52.0436,5.6667,2011,2,1314,0.00152207
343,Maastricht,50.8483,5.6889,2011,3482,8021,0.43411046
344,Dronten,52.5242,5.7125,2011,108,503,0.21471173
345,Leeuwarden,53.2,5.7833,2011,661,6208,0.106475515
346,Nijmegen,51.8425,5.8528,2011,1388,14991,0.092588887
347,Sittard-Geleen,51,5.8667,2011,28,2137,0.01310248
348,Arnhem,51.9833,5.9167,2011,303,3770,0.080371353
349,Apeldoorn,52.21,5.97,2011,30,199,0.150753769
350,Heerlen,50.8833,5.9833,2011,317,1832,0.173034934
351,Rheden,52,6.0167,2011,86,686,0.125364431
352,Zwolle,52.5125,6.0944,2011,50,7701,0.006492663
353,Venlo,51.37,6.1681,2011,913,1250,0.7304
354,Deventer,52.25,6.2,2011,238,2576,0.092391304
355,Assen,52.9967,6.5625,2011,14,161,0.086956522
356,Groningen,53.2167,6.5667,2011,1901,19743,0.096287292
357,Enschede,52.2183,6.8958,2011,1841,8933,0.206089779
358,Emmen,52.7833,6.9,2011,114,437,0.260869565
359,Vlissingen,51.45,3.5833,2012,119,1231,0.096669374
360,Middelburg,51.4997,3.6136,2012,74,389,0.190231362
361,The Hague,52.0767,4.2986,2012,1230,9708,0.126699629
362,Bergen op Zoom,51.5,4.3,2012,1,29,0.034482759
363,Delft,52.0119,4.3594,2012,1087,7065,0.153857042
364,Rotterdam,51.9225,4.4792,2012,1877,21826,0.085998351
365,Leiden,52.1583,4.4931,2012,701,11590,0.060483175
366,Haarlem,52.3803,4.6406,2012,29,1497,0.019372077
367,Gouda,52.0181,4.7056,2012,3,371,0.008086253
368,Alkmaar      ,52.632,4.751,2012,2,1007,0.001986097
369,Breda,51.5875,4.775,2012,381,7081,0.05380596
370,Amsterdam,52.3667,4.8833,2012,2791,41224,0.06770328
371,Diemen,52.3439,4.9625,2012,113,1332,0.084834835
372,Tilburg,51.5572,5.0911,2012,695,11169,0.062225804
373,Utrecht,52.0908,5.1222,2012,983,23571,0.041703789
374,Almere,52.3758,5.2256,2012,15,638,0.023510972
375,Amersfoort,52.155,5.3875,2012,4,859,0.004656577
376,Eindhoven,51.4408,5.4778,2012,721,10060,0.07166998
377,Wageningen,51.97,5.6667,2012,825,3314,0.248943874
378,Ede,52.0436,5.6667,2012,4,1289,0.003103181
379,Maastricht,50.8483,5.6889,2012,3695,8464,0.43655482
380,Dronten,52.5242,5.7125,2012,106,495,0.214141414
381,Leeuwarden,53.2,5.7833,2012,615,6141,0.100146556
382,Nijmegen,51.8425,5.8528,2012,1271,15027,0.084581087
383,Sittard-Geleen,51,5.8667,2012,20,1825,0.010958904
384,Arnhem,51.9833,5.9167,2012,287,3700,0.077567568
385,Apeldoorn,52.21,5.97,2012,32,226,0.14159292
386,Heerlen,50.8833,5.9833,2012,287,1771,0.162055336
387,Rheden,52,6.0167,2012,56,672,0.083333333
388,Zwolle,52.5125,6.0944,2012,55,6734,0.008167508
389,Venlo,51.37,6.1681,2012,999,1326,0.753393665
390,Meppel,52.6958,6.1944,2012,12,77,0.155844156
391,Deventer,52.25,6.2,2012,177,2460,0.07195122
392,Assen,52.9967,6.5625,2012,14,139,0.100719424
393,Groningen,53.2167,6.5667,2012,2062,20090,0.102638128
394,Enschede,52.2183,6.8958,2012,1802,9073,0.198611264
395,Emmen,52.7833,6.9,2012,87,407,0.213759214
396,Vlissingen,51.45,3.5833,2013,124,1273,0.097407698
397,Middelburg,51.4997,3.6136,2013,70,414,0.169082126
398,The Hague,52.0767,4.2986,2013,1248,10634,0.117359413
399,Delft,52.0119,4.3594,2013,1138,7777,0.146328919
400,Rotterdam,51.9225,4.4792,2013,2044,23358,0.087507492
401,Zoetermeer,52.0575,4.4931,2013,1,145,0.006896552
402,Leiden,52.1583,4.4931,2013,900,12380,0.0726979
403,Haarlem,52.3803,4.6406,2013,24,1763,0.013613159
404,Gouda,52.0181,4.7056,2013,1,370,0.002702703
405,Alkmaar      ,52.632,4.751,2013,5,1308,0.00382263
406,Breda,51.5875,4.775,2013,428,7135,0.059985985
407,Amsterdam,52.3667,4.8833,2013,2919,43663,0.066852942
408,Diemen,52.3439,4.9625,2013,139,1539,0.090318389
409,Tilburg,51.5572,5.0911,2013,777,11233,0.069171192
410,Utrecht,52.0908,5.1222,2013,961,25366,0.037885358
411,Almere,52.3758,5.2256,2013,23,756,0.03042328
412,Amersfoort,52.155,5.3875,2013,2,851,0.002350176
413,Eindhoven,51.4408,5.4778,2013,753,10680,0.070505618
414,Helmond,51.4817,5.6611,2013,2,344,0.005813953
415,Wageningen,51.97,5.6667,2013,825,3649,0.22608934
416,Ede,52.0436,5.6667,2013,1,1458,0.000685871
417,Maastricht,50.8483,5.6889,2013,3623,8208,0.441398635
418,Dronten,52.5242,5.7125,2013,105,484,0.216942149
419,Leeuwarden,53.2,5.7833,2013,708,6785,0.104347826
420,Nijmegen,51.8425,5.8528,2013,1154,15331,0.075272324
421,Sittard-Geleen,51,5.8667,2013,6,1820,0.003296703
422,Arnhem,51.9833,5.9167,2013,336,3907,0.085999488
423,Apeldoorn,52.21,5.97,2013,20,241,0.082987552
424,Heerlen,50.8833,5.9833,2013,251,1825,0.137534247
425,Rheden,52,6.0167,2013,84,746,0.112600536
426,Zwolle,52.5125,6.0944,2013,49,7010,0.006990014
427,Venlo,51.37,6.1681,2013,1025,1465,0.699658703
428,Meppel,52.6958,6.1944,2013,30,122,0.245901639
429,Deventer,52.25,6.2,2013,139,2559,0.054318093
430,Assen,52.9967,6.5625,2013,17,129,0.131782946
431,Groningen,53.2167,6.5667,2013,2055,20165,0.101909249
432,Enschede,52.2183,6.8958,2013,1479,9010,0.164150943
433,Emmen,52.7833,6.9,2013,112,473,0.236786469
434,Vlissingen,51.45,3.5833,2014,129,1268,0.101735016
435,Middelburg,51.4997,3.6136,2014,95,447,0.212527964
436,The Hague,52.0767,4.2986,2014,1332,10290,0.129446064
437,Bergen op Zoom,51.5,4.3,2014,3,48,0.0625
438,Delft,52.0119,4.3594,2014,1348,8208,0.164230019
439,Rotterdam,51.9225,4.4792,2014,2228,23688,0.094056062
440,Leiden,52.1583,4.4931,2014,910,12191,0.07464523
441,Haarlem,52.3803,4.6406,2014,13,1568,0.008290816
442,Gouda,52.0181,4.7056,2014,4,414,0.009661836
443,Alkmaar      ,52.632,4.751,2014,2,1293,0.00154679
444,Breda,51.5875,4.775,2014,379,7024,0.053957859
445,Amsterdam,52.3667,4.8833,2014,3225,41097,0.078472881
446,Diemen,52.3439,4.9625,2014,112,1737,0.064478987
447,Tilburg,51.5572,5.0911,2014,867,10817,0.080151613
448,Utrecht,52.0908,5.1222,2014,971,23977,0.040497143
449,Almere,52.3758,5.2256,2014,6,909,0.00660066
450,Eindhoven,51.4408,5.4778,2014,983,11065,0.088838681
451,Wageningen,51.97,5.6667,2014,789,3786,0.208399366
452,Ede,52.0436,5.6667,2014,2,1262,0.001584786
453,Maastricht,50.8483,5.6889,2014,3571,8262,0.432219802
454,Dronten,52.5242,5.7125,2014,98,542,0.180811808
455,Leeuwarden,53.2,5.7833,2014,726,6853,0.105939005
456,Nijmegen,51.8425,5.8528,2014,1041,15330,0.067906067
457,Sittard-Geleen,51,5.8667,2014,7,1834,0.003816794
458,Arnhem,51.9833,5.9167,2014,299,3922,0.076236614
459,Apeldoorn,52.21,5.97,2014,14,226,0.061946903
460,Heerlen,50.8833,5.9833,2014,268,1700,0.157647059
461,Rheden,52,6.0167,2014,61,554,0.110108303
462,Zwolle,52.5125,6.0944,2014,43,7000,0.006142857
463,Venlo,51.37,6.1681,2014,991,1552,0.638530928
464,Meppel,52.6958,6.1944,2014,33,132,0.25
465,Deventer,52.25,6.2,2014,110,2331,0.047190047
466,Assen,52.9967,6.5625,2014,11,99,0.111111111
467,Groningen,53.2167,6.5667,2014,2392,20113,0.118928056
468,Enschede,52.2183,6.8958,2014,1353,8729,0.155000573
469,Emmen,52.7833,6.9,2014,52,418,0.124401914
470,Vlissingen,51.45,3.5833,2015,99,1164,0.085051546
471,Middelburg,51.4997,3.6136,2015,106,431,0.245939675
472,The Hague,52.0767,4.2986,2015,1535,9323,0.164646573
473,Delft,52.0119,4.3594,2015,1783,9129,0.195311644
474,Rotterdam,51.9225,4.4792,2015,2692,23653,0.113812201
475,Leiden,52.1583,4.4931,2015,1075,12434,0.08645649
476,Haarlem,52.3803,4.6406,2015,23,1317,0.017463933
477,Dordrecht,51.81,4.6736,2015,1,81,0.012345679
478,Gouda,52.0181,4.7056,2015,1,345,0.002898551
479,Breda,51.5875,4.775,2015,437,6361,0.06869989
480,Amsterdam,52.3667,4.8833,2015,3811,38426,0.09917764
481,Diemen,52.3439,4.9625,2015,123,1448,0.084944751
482,Tilburg,51.5572,5.0911,2015,1047,11034,0.094888526
483,Utrecht,52.0908,5.1222,2015,1059,22972,0.0460996
484,Hilversum,52.23,5.18,2015,1,25,0.04
485,Almere,52.3758,5.2256,2015,27,1010,0.026732673
486,Eindhoven,51.4408,5.4778,2015,1169,10954,0.106719007
487,Helmond,51.4817,5.6611,2015,1,288,0.003472222
488,Wageningen,51.97,5.6667,2015,921,4021,0.229047501
489,Ede,52.0436,5.6667,2015,4,1090,0.003669725
490,Maastricht,50.8483,5.6889,2015,4156,8427,0.493176694
491,Dronten,52.5242,5.7125,2015,93,515,0.180582524
492,Leeuwarden,53.2,5.7833,2015,697,6009,0.115992678
493,Nijmegen,51.8425,5.8528,2015,1033,14736,0.070100434
494,Sittard-Geleen,51,5.8667,2015,18,1637,0.010995724
495,Arnhem,51.9833,5.9167,2015,357,3774,0.094594595
496,Apeldoorn,52.21,5.97,2015,29,249,0.116465863
497,Heerlen,50.8833,5.9833,2015,212,1537,0.137931034
498,Rheden,52,6.0167,2015,76,527,0.144212524
499,Zwolle,52.5125,6.0944,2015,50,6855,0.007293946
500,Venlo,51.37,6.1681,2015,884,1384,0.638728324
501,Meppel,52.6958,6.1944,2015,26,75,0.346666667
502,Deventer,52.25,6.2,2015,77,2238,0.034405719
503,Assen,52.9967,6.5625,2015,17,88,0.193181818
504,Groningen,53.2167,6.5667,2015,2633,19212,0.137049761
505,Enschede,52.2183,6.8958,2015,1398,8483,0.164800189
506,Emmen,52.7833,6.9,2015,56,403,0.138957816
507,Vlissingen,51.45,3.5833,2016,113,1166,0.096912521
508,Middelburg,51.4997,3.6136,2016,101,392,0.257653061
509,The Hague,52.0767,4.2986,2016,1753,9486,0.184798651
510,Bergen op Zoom,51.5,4.3,2016,6,27,0.222222222
511,Delft,52.0119,4.3594,2016,1655,8839,0.187238375
512,Rotterdam,51.9225,4.4792,2016,3208,25118,0.127717175
513,Leiden,52.1583,4.4931,2016,1127,12935,0.087127947
514,Haarlem,52.3803,4.6406,2016,40,1238,0.032310178
515,Gouda,52.0181,4.7056,2016,1,385,0.002597403
516,Alkmaar      ,52.632,4.751,2016,1,1109,0.000901713
517,Breda,51.5875,4.775,2016,460,6947,0.066215633
518,Amsterdam,52.3667,4.8833,2016,4670,39835,0.117233589
519,Diemen,52.3439,4.9625,2016,120,1272,0.094339623
520,Tilburg,51.5572,5.0911,2016,1210,11528,0.104961832
521,Utrecht,52.0908,5.1222,2016,1372,23355,0.058745451
522,Hilversum,52.23,5.18,2016,3,19,0.157894737
523,Almere,52.3758,5.2256,2016,11,1098,0.010018215
524,Amersfoort,52.155,5.3875,2016,1,644,0.001552795
525,Eindhoven,51.4408,5.4778,2016,1185,11126,0.10650728
526,Helmond,51.4817,5.6611,2016,1,332,0.003012048
527,Wageningen,51.97,5.6667,2016,1064,4195,0.25363528
528,Ede,52.0436,5.6667,2016,1,1141,0.000876424
529,Maastricht,50.8483,5.6889,2016,4139,8335,0.496580684
530,Dronten,52.5242,5.7125,2016,64,495,0.129292929
531,Leeuwarden,53.2,5.7833,2016,594,5692,0.104356992
532,Nijmegen,51.8425,5.8528,2016,1377,15290,0.090058862
533,Sittard-Geleen,51,5.8667,2016,17,1499,0.011340894
534,Arnhem,51.9833,5.9167,2016,401,3677,0.109056296
535,Apeldoorn,52.21,5.97,2016,23,294,0.078231293
536,Heerlen,50.8833,5.9833,2016,177,1542,0.114785992
537,Rheden,52,6.0167,2016,87,542,0.160516605
538,Zwolle,52.5125,6.0944,2016,68,7012,0.009697661
539,Venlo,51.37,6.1681,2016,850,1387,0.612833453
540,Meppel,52.6958,6.1944,2016,62,127,0.488188976
541,Deventer,52.25,6.2,2016,111,2245,0.049443207
542,Assen,52.9967,6.5625,2016,19,106,0.179245283
543,Groningen,53.2167,6.5667,2016,3247,20180,0.160901883
544,Enschede,52.2183,6.8958,2016,1721,8723,0.197294509
545,Emmen,52.7833,6.9,2016,65,401,0.162094763
546,Vlissingen,51.45,3.5833,2017,107,1225,0.087346939
547,Middelburg,51.4997,3.6136,2017,117,386,0.303108808
548,The Hague,52.0767,4.2986,2017,2000,10623,0.188270733
549,Bergen op Zoom,51.5,4.3,2017,14,35,0.4
550,Delft,52.0119,4.3594,2017,2021,9737,0.207558796
551,Rotterdam,51.9225,4.4792,2017,3357,25798,0.130126366
552,Leiden,52.1583,4.4931,2017,1473,13129,0.112194379
553,Haarlem,52.3803,4.6406,2017,83,1347,0.061618411
554,Gouda,52.0181,4.7056,2017,2,353,0.005665722
555,Alkmaar      ,52.632,4.751,2017,3,1221,0.002457002
556,Breda,51.5875,4.775,2017,473,6789,0.069671527
557,Amsterdam,52.3667,4.8833,2017,6023,43027,0.139981872
558,Diemen,52.3439,4.9625,2017,103,821,0.12545676
559,Tilburg,51.5572,5.0911,2017,1456,12782,0.113910186
560,Utrecht,52.0908,5.1222,2017,1541,24255,0.063533292
561,Almere,52.3758,5.2256,2017,20,1251,0.01598721
562,Amersfoort,52.155,5.3875,2017,3,681,0.004405286
563,Eindhoven,51.4408,5.4778,2017,1317,11067,0.11900244
564,Helmond,51.4817,5.6611,2017,1,362,0.002762431
565,Wageningen,51.97,5.6667,2017,1053,4411,0.238721378
566,Ede,52.0436,5.6667,2017,6,1162,0.005163511
567,Maastricht,50.8483,5.6889,2017,4384,8833,0.496320616
568,Dronten,52.5242,5.7125,2017,60,553,0.108499096
569,Leeuwarden,53.2,5.7833,2017,662,5777,0.114592349
570,Nijmegen,51.8425,5.8528,2017,1196,16063,0.074456826
571,Sittard-Geleen,51,5.8667,2017,30,1628,0.018427518
572,Arnhem,51.9833,5.9167,2017,624,3876,0.160990712
573,Apeldoorn,52.21,5.97,2017,26,278,0.09352518
574,Heerlen,50.8833,5.9833,2017,216,1699,0.127133608
575,Rheden,52,6.0167,2017,73,573,0.127399651
576,Zwolle,52.5125,6.0944,2017,62,7055,0.008788094
577,Venlo,51.37,6.1681,2017,821,1376,0.596656977
578,Meppel,52.6958,6.1944,2017,57,169,0.337278107
579,Deventer,52.25,6.2,2017,146,2366,0.061707523
580,Assen,52.9967,6.5625,2017,19,83,0.228915663
581,Groningen,53.2167,6.5667,2017,3570,21430,0.166588894
582,Enschede,52.2183,6.8958,2017,1955,9432,0.207273113
583,Emmen,52.7833,6.9,2017,56,380,0.147368421
584,Vlissingen,51.45,3.5833,2018,126,1113,0.113207547
585,Middelburg,51.4997,3.6136,2018,115,403,0.285359801
586,The Hague,52.0767,4.2986,2018,2270,11226,0.202209157
587,Bergen op Zoom,51.5,4.3,2018,13,21,0.619047619
588,Delft,52.0119,4.3594,2018,2356,10286,0.229049193
589,Rotterdam,51.9225,4.4792,2018,3708,26190,0.141580756
590,Leiden,52.1583,4.4931,2018,1551,13506,0.11483785
591,Haarlem,52.3803,4.6406,2018,90,1533,0.058708415
592,Gouda,52.0181,4.7056,2018,3,336,0.008928571
593,Alkmaar      ,52.632,4.751,2018,6,1328,0.004518072
594,Breda,51.5875,4.775,2018,440,6525,0.06743295
595,Amsterdam,52.3667,4.8833,2018,7111,44128,0.161144851
596,Diemen,52.3439,4.9625,2018,106,906,0.116997792
597,Tilburg,51.5572,5.0911,2018,1644,13283,0.123767221
598,Utrecht,52.0908,5.1222,2018,2044,25374,0.080554899
599,Hilversum,52.23,5.18,2018,1,7,0.142857143
600,Almere,52.3758,5.2256,2018,21,1412,0.014872521
601,Amersfoort,52.155,5.3875,2018,6,729,0.008230453
602,Eindhoven,51.4408,5.4778,2018,1480,11545,0.128194023
603,Wageningen,51.97,5.6667,2018,1051,4477,0.234755417
604,Ede,52.0436,5.6667,2018,2,1373,0.001456664
605,Maastricht,50.8483,5.6889,2018,4606,9111,0.505542751
606,Dronten,52.5242,5.7125,2018,75,567,0.132275132
607,Leeuwarden,53.2,5.7833,2018,681,6251,0.108942569
608,Nijmegen,51.8425,5.8528,2018,1202,17087,0.070345877
609,Sittard-Geleen,51,5.8667,2018,23,1581,0.014547755
610,Arnhem,51.9833,5.9167,2018,579,3544,0.163374718
611,Apeldoorn,52.21,5.97,2018,17,218,0.077981651
612,Heerlen,50.8833,5.9833,2018,178,1751,0.101656196
613,Rheden,52,6.0167,2018,77,547,0.140767824
614,Zwolle,52.5125,6.0944,2018,91,7326,0.012421512
615,Venlo,51.37,6.1681,2018,753,1326,0.567873303
616,Meppel,52.6958,6.1944,2018,78,161,0.48447205
617,Deventer,52.25,6.2,2018,134,2575,0.052038835
618,Assen,52.9967,6.5625,2018,21,100,0.21
619,Groningen,53.2167,6.5667,2018,4505,22502,0.200204426
620,Enschede,52.2183,6.8958,2018,1997,9774,0.204317577
621,Emmen,52.7833,6.9,2018,80,406,0.197044335
622,Vlissingen,51.45,3.5833,2019,148,1105,0.133936652
623,Middelburg,51.4997,3.6136,2019,119,385,0.309090909
624,The Hague,52.0767,4.2986,2019,2461,11186,0.220007152
625,Bergen op Zoom,51.5,4.3,2019,17,41,0.414634146
626,Delft,52.0119,4.3594,2019,2217,9863,0.224779479
627,Rotterdam,51.9225,4.4792,2019,3794,27270,0.139127246
628,Leiden,52.1583,4.4931,2019,1624,13835,0.117383448
629,Haarlem,52.3803,4.6406,2019,121,1558,0.077663671
630,Gouda,52.0181,4.7056,2019,8,399,0.020050125
631,Alkmaar      ,52.632,4.751,2019,5,1417,0.003528582
632,Breda,51.5875,4.775,2019,508,6793,0.074782865
633,Amsterdam,52.3667,4.8833,2019,8052,46089,0.174705461
634,Diemen,52.3439,4.9625,2019,114,910,0.125274725
635,Tilburg,51.5572,5.0911,2019,2153,14478,0.148708385
636,Utrecht,52.0908,5.1222,2019,2387,25183,0.094786165
637,Hilversum,52.23,5.18,2019,1,9,0.111111111
638,Almere,52.3758,5.2256,2019,19,1501,0.012658228
639,Amersfoort,52.155,5.3875,2019,6,745,0.008053691
640,Eindhoven,51.4408,5.4778,2019,1582,11744,0.134707084
641,Wageningen,51.97,5.6667,2019,1083,4545,0.238283828
642,Ede,52.0436,5.6667,2019,4,1492,0.002680965
643,Maastricht,50.8483,5.6889,2019,5050,9500,0.531578947
644,Dronten,52.5242,5.7125,2019,53,589,0.089983022
645,Leeuwarden,53.2,5.7833,2019,825,6470,0.127511592
646,Nijmegen,51.8425,5.8528,2019,1277,17376,0.073492173
647,Sittard-Geleen,51,5.8667,2019,58,1728,0.033564815
648,Arnhem,51.9833,5.9167,2019,521,3331,0.156409487
649,Apeldoorn,52.21,5.97,2019,11,249,0.044176707
650,Heerlen,50.8833,5.9833,2019,173,1604,0.107855362
651,Rheden,52,6.0167,2019,58,465,0.124731183
652,Zwolle,52.5125,6.0944,2019,112,7644,0.014652015
653,Venlo,51.37,6.1681,2019,875,1458,0.600137174
654,Meppel,52.6958,6.1944,2019,82,155,0.529032258
655,Deventer,52.25,6.2,2019,115,2651,0.043379857
656,Doetinchem,51.9656,6.2889,2019,2,125,0.016
657,Assen,52.9967,6.5625,2019,13,30,0.433333333
658,Groningen,53.2167,6.5667,2019,4337,21986,0.197261894
659,Enschede,52.2183,6.8958,2019,2279,10314,0.220961799
660,Emmen,52.7833,6.9,2019,71,371,0.191374663
