"","MUN","lat","lng","YEAR","INT_STUD","TOT_STUD","REL_STUD"
"1","Vlissingen",51.45,3.5833,2002,204,952,0.214285714285714
"2","Middelburg",51.4997,3.6136,2002,22,145,0.151724137931034
"3","The Hague",52.0767,4.2986,2002,365,5441,0.0670832567542731
"4","Delft",52.0119,4.3594,2002,360,6549,0.0549702244617499
"5","Rotterdam",51.9225,4.4792,2002,470,15891,0.0295764898370147
"6","Leiden",52.1583,4.4931,2002,96,5415,0.0177285318559557
"7","Haarlem",52.3803,4.6406,2002,124,2400,0.0516666666666667
"8","Alkmaar",52.632,4.751,2002,4,1658,0.00241254523522316
"9","Breda",51.5875,4.775,2002,110,5603,0.0196323398179547
"10","Amsterdam",52.3667,4.8833,2002,726,16699,0.0434756572249835
"11","Diemen",52.3439,4.9625,2002,368,3192,0.115288220551378
"12","Tilburg",51.5572,5.0911,2002,137,5633,0.0243209657376176
"13","Utrecht",52.0908,5.1222,2002,299,17388,0.0171957671957672
"14","Almere",52.3758,5.2256,2002,16,22,0.727272727272727
"15","Amersfoort",52.155,5.3875,2002,5,303,0.0165016501650165
"16","Eindhoven",51.4408,5.4778,2002,205,7405,0.0276839972991222
"17","Wageningen",51.97,5.6667,2002,242,1537,0.157449577098243
"18","Ede",52.0436,5.6667,2002,1,872,0.00114678899082569
"19","Maastricht",50.8483,5.6889,2002,794,3199,0.248202563301032
"20","Dronten",52.5242,5.7125,2002,52,345,0.150724637681159
"21","Leeuwarden",53.2,5.7833,2002,258,5094,0.0506478209658422
"22","Nijmegen",51.8425,5.8528,2002,391,6980,0.0560171919770774
"23","Sittard-Geleen",51,5.8667,2002,16,2396,0.00667779632721202
"24","Arnhem",51.9833,5.9167,2002,277,4603,0.0601781446882468
"25","Heerlen",50.8833,5.9833,2002,136,1673,0.0812910938433951
"26","Rheden",52,6.0167,2002,89,688,0.129360465116279
"27","Zwolle",52.5125,6.0944,2002,15,5152,0.00291149068322981
"28","Venlo",51.37,6.1681,2002,326,626,0.520766773162939
"29","Meppel",52.6958,6.1944,2002,1,123,0.00813008130081301
"30","Deventer",52.25,6.2,2002,108,1941,0.0556414219474498
"31","Doetinchem",51.9656,6.2889,2002,2,152,0.0131578947368421
"32","Groningen",53.2167,6.5667,2002,264,9781,0.0269911052039669
"33","Enschede",52.2183,6.8958,2002,268,4994,0.0536643972767321
"34","Emmen",52.7833,6.9,2002,2,375,0.00533333333333333
"35","Vlissingen",51.45,3.5833,2003,89,1045,0.0851674641148325
"36","Middelburg",51.4997,3.6136,2003,12,178,0.0674157303370786
"37","The Hague",52.0767,4.2986,2003,441,5796,0.0760869565217391
"38","Bergen op Zoom",51.5,4.3,2003,2,54,0.037037037037037
"39","Delft",52.0119,4.3594,2003,381,5223,0.0729465824238943
"40","Rotterdam",51.9225,4.4792,2003,640,18652,0.0343126742440489
"41","Leiden",52.1583,4.4931,2003,211,6391,0.0330151775934908
"42","Haarlem",52.3803,4.6406,2003,104,2486,0.0418342719227675
"43","Gouda",52.0181,4.7056,2003,2,566,0.00353356890459364
"44","Alkmaar",52.632,4.751,2003,9,1638,0.00549450549450549
"45","Breda",51.5875,4.775,2003,140,5651,0.0247743762165988
"46","Amsterdam",52.3667,4.8833,2003,984,22988,0.0428049417087176
"47","Diemen",52.3439,4.9625,2003,222,2758,0.0804931109499637
"48","Tilburg",51.5572,5.0911,2003,164,6564,0.0249847653869592
"49","Utrecht",52.0908,5.1222,2003,430,18880,0.0227754237288136
"50","Almere",52.3758,5.2256,2003,28,36,0.777777777777778
"51","Amersfoort",52.155,5.3875,2003,1,376,0.00265957446808511
"52","Eindhoven",51.4408,5.4778,2003,272,7725,0.035210355987055
"53","Wageningen",51.97,5.6667,2003,348,1791,0.194304857621441
"54","Ede",52.0436,5.6667,2003,1,980,0.00102040816326531
"55","Maastricht",50.8483,5.6889,2003,874,3271,0.267196575970651
"56","Dronten",52.5242,5.7125,2003,79,334,0.236526946107784
"57","Leeuwarden",53.2,5.7833,2003,319,5498,0.0580210985813023
"58","Nijmegen",51.8425,5.8528,2003,373,8274,0.0450809765530578
"59","Sittard-Geleen",51,5.8667,2003,23,2363,0.00973338975878121
"60","Arnhem",51.9833,5.9167,2003,208,4833,0.0430374508586799
"61","Apeldoorn",52.21,5.97,2003,1,114,0.0087719298245614
"62","Heerlen",50.8833,5.9833,2003,162,1641,0.0987202925045704
"63","Rheden",52,6.0167,2003,149,733,0.203274215552524
"64","Zwolle",52.5125,6.0944,2003,18,5983,0.00300852415176333
"65","Venlo",51.37,6.1681,2003,319,629,0.507154213036566
"66","Meppel",52.6958,6.1944,2003,1,145,0.00689655172413793
"67","Deventer",52.25,6.2,2003,146,2040,0.0715686274509804
"68","Doetinchem",51.9656,6.2889,2003,2,290,0.00689655172413793
"69","Groningen",53.2167,6.5667,2003,429,12400,0.0345967741935484
"70","Enschede",52.2183,6.8958,2003,362,5653,0.0640367946223244
"71","Emmen",52.7833,6.9,2003,46,445,0.103370786516854
"72","Vlissingen",51.45,3.5833,2004,37,1114,0.033213644524237
"73","Middelburg",51.4997,3.6136,2004,1,152,0.00657894736842105
"74","The Hague",52.0767,4.2986,2004,495,6944,0.0712845622119816
"75","Delft",52.0119,4.3594,2004,475,5232,0.0907874617737003
"76","Rotterdam",51.9225,4.4792,2004,722,19159,0.0376846390730205
"77","Leiden",52.1583,4.4931,2004,215,6414,0.0335204240723418
"78","Haarlem",52.3803,4.6406,2004,93,1940,0.0479381443298969
"79","Dordrecht",51.81,4.6736,2004,1,151,0.00662251655629139
"80","Gouda",52.0181,4.7056,2004,2,402,0.00497512437810945
"81","Alkmaar",52.632,4.751,2004,10,1853,0.00539665407447383
"82","Breda",51.5875,4.775,2004,322,5531,0.0582173205568613
"83","Amsterdam",52.3667,4.8833,2004,1184,25974,0.0455840455840456
"84","Diemen",52.3439,4.9625,2004,192,2452,0.0783034257748776
"85","Tilburg",51.5572,5.0911,2004,262,7891,0.0332023824610316
"86","Utrecht",52.0908,5.1222,2004,580,21143,0.0274322470794116
"87","Almere",52.3758,5.2256,2004,29,36,0.805555555555556
"88","Amersfoort",52.155,5.3875,2004,3,414,0.0072463768115942
"89","Eindhoven",51.4408,5.4778,2004,272,8452,0.0321817321344061
"90","Wageningen",51.97,5.6667,2004,494,1862,0.26530612244898
"91","Ede",52.0436,5.6667,2004,5,1276,0.00391849529780564
"92","Maastricht",50.8483,5.6889,2004,1127,4101,0.274811021702024
"93","Dronten",52.5242,5.7125,2004,118,430,0.274418604651163
"94","Leeuwarden",53.2,5.7833,2004,275,5410,0.0508317929759704
"95","Nijmegen",51.8425,5.8528,2004,482,10108,0.0476850019786308
"96","Sittard-Geleen",51,5.8667,2004,25,2329,0.0107342206955775
"97","Arnhem",51.9833,5.9167,2004,261,3959,0.0659257388229351
"98","Heerlen",50.8833,5.9833,2004,224,1662,0.134777376654633
"99","Rheden",52,6.0167,2004,176,731,0.240766073871409
"100","Zwolle",52.5125,6.0944,2004,20,6348,0.00315059861373661
"101","Venlo",51.37,6.1681,2004,428,743,0.576043068640646
"102","Deventer",52.25,6.2,2004,113,1843,0.0613130765056972
"103","Assen",52.9967,6.5625,2004,1,179,0.00558659217877095
"104","Groningen",53.2167,6.5667,2004,619,13594,0.0455347947623952
"105","Enschede",52.2183,6.8958,2004,639,6354,0.10056657223796
"106","Emmen",52.7833,6.9,2004,126,485,0.25979381443299
"107","Vlissingen",51.45,3.5833,2005,65,1086,0.0598526703499079
"108","Middelburg",51.4997,3.6136,2005,8,148,0.0540540540540541
"109","The Hague",52.0767,4.2986,2005,525,7058,0.0743836780957778
"110","Bergen op Zoom",51.5,4.3,2005,1,37,0.027027027027027
"111","Delft",52.0119,4.3594,2005,521,5262,0.0990117825921703
"112","Rotterdam",51.9225,4.4792,2005,764,18611,0.0410509913492021
"113","Zoetermeer",52.0575,4.4931,2005,1,42,0.0238095238095238
"114","Leiden",52.1583,4.4931,2005,307,7022,0.0437197379663913
"115","Haarlem",52.3803,4.6406,2005,69,1871,0.036878674505612
"116","Alkmaar",52.632,4.751,2005,4,1529,0.0026160889470242
"117","Breda",51.5875,4.775,2005,369,5747,0.0642074125630764
"118","Amsterdam",52.3667,4.8833,2005,1638,30341,0.0539863550970634
"119","Diemen",52.3439,4.9625,2005,108,1827,0.0591133004926108
"120","Tilburg",51.5572,5.0911,2005,337,9111,0.0369882559543409
"121","Utrecht",52.0908,5.1222,2005,740,23796,0.0310976634728526
"122","Almere",52.3758,5.2256,2005,44,49,0.897959183673469
"123","Amersfoort",52.155,5.3875,2005,5,494,0.0101214574898785
"124","Eindhoven",51.4408,5.4778,2005,272,9143,0.0297495351635131
"125","Wageningen",51.97,5.6667,2005,425,1896,0.22415611814346
"126","Ede",52.0436,5.6667,2005,2,1251,0.00159872102318145
"127","Maastricht",50.8483,5.6889,2005,1595,4783,0.333472715868702
"128","Dronten",52.5242,5.7125,2005,104,382,0.272251308900524
"129","Leeuwarden",53.2,5.7833,2005,407,5371,0.0757773226587228
"130","Nijmegen",51.8425,5.8528,2005,693,11615,0.0596642272922944
"131","Sittard-Geleen",51,5.8667,2005,46,2315,0.0198704103671706
"132","Arnhem",51.9833,5.9167,2005,355,4292,0.0827120223671948
"133","Heerlen",50.8833,5.9833,2005,334,1734,0.192618223760092
"134","Rheden",52,6.0167,2005,212,702,0.301994301994302
"135","Zwolle",52.5125,6.0944,2005,27,6392,0.00422403003754693
"136","Venlo",51.37,6.1681,2005,552,793,0.69609079445145
"137","Meppel",52.6958,6.1944,2005,1,105,0.00952380952380952
"138","Deventer",52.25,6.2,2005,87,1831,0.0475150191152376
"139","Groningen",53.2167,6.5667,2005,762,14797,0.0514969250523755
"140","Enschede",52.2183,6.8958,2005,812,7048,0.115209988649262
"141","Emmen",52.7833,6.9,2005,206,590,0.349152542372881
"142","Vlissingen",51.45,3.5833,2006,108,1203,0.0897755610972569
"143","Middelburg",51.4997,3.6136,2006,5,152,0.0328947368421053
"144","The Hague",52.0767,4.2986,2006,608,7505,0.0810126582278481
"145","Delft",52.0119,4.3594,2006,656,5848,0.112175102599179
"146","Rotterdam",51.9225,4.4792,2006,876,20711,0.0422963642508812
"147","Leiden",52.1583,4.4931,2006,394,7847,0.0502102714413152
"148","Haarlem",52.3803,4.6406,2006,47,1854,0.0253505933117584
"149","Gouda",52.0181,4.7056,2006,1,397,0.00251889168765743
"150","Alkmaar",52.632,4.751,2006,4,1202,0.00332778702163062
"151","Breda",51.5875,4.775,2006,268,5319,0.0503854107915022
"152","Amsterdam",52.3667,4.8833,2006,1622,32443,0.0499953765064883
"153","Diemen",52.3439,4.9625,2006,103,1673,0.0615660490137478
"154","Tilburg",51.5572,5.0911,2006,358,10727,0.0333737298405892
"155","Utrecht",52.0908,5.1222,2006,822,24780,0.0331719128329298
"156","Almere",52.3758,5.2256,2006,38,43,0.883720930232558
"157","Amersfoort",52.155,5.3875,2006,6,992,0.00604838709677419
"158","Eindhoven",51.4408,5.4778,2006,346,9156,0.0377894276976846
"159","Wageningen",51.97,5.6667,2006,462,1941,0.238021638330757
"160","Ede",52.0436,5.6667,2006,1,1407,0.000710732054015636
"161","Maastricht",50.8483,5.6889,2006,1889,5598,0.337441943551268
"162","Dronten",52.5242,5.7125,2006,98,382,0.256544502617801
"163","Leeuwarden",53.2,5.7833,2006,561,5716,0.0981455563331001
"164","Nijmegen",51.8425,5.8528,2006,780,11900,0.065546218487395
"165","Sittard-Geleen",51,5.8667,2006,36,2462,0.0146222583265638
"166","Arnhem",51.9833,5.9167,2006,434,4750,0.0913684210526316
"167","Heerlen",50.8833,5.9833,2006,365,1652,0.220944309927361
"168","Rheden",52,6.0167,2006,112,648,0.172839506172839
"169","Zwolle",52.5125,6.0944,2006,22,6892,0.00319210679048172
"170","Venlo",51.37,6.1681,2006,608,843,0.721233689205219
"171","Deventer",52.25,6.2,2006,111,1834,0.0605234460196292
"172","Assen",52.9967,6.5625,2006,8,144,0.0555555555555556
"173","Groningen",53.2167,6.5667,2006,776,16172,0.0479841701706653
"174","Enschede",52.2183,6.8958,2006,878,7325,0.119863481228669
"175","Emmen",52.7833,6.9,2006,240,608,0.394736842105263
"176","Vlissingen",51.45,3.5833,2007,134,1184,0.113175675675676
"177","Middelburg",51.4997,3.6136,2007,14,214,0.0654205607476635
"178","The Hague",52.0767,4.2986,2007,698,7831,0.0891329332141489
"179","Delft",52.0119,4.3594,2007,733,5901,0.124216234536519
"180","Rotterdam",51.9225,4.4792,2007,1053,21375,0.0492631578947368
"181","Leiden",52.1583,4.4931,2007,460,8482,0.054232492336713
"182","Haarlem",52.3803,4.6406,2007,45,1811,0.0248481501932634
"183","Gouda",52.0181,4.7056,2007,3,352,0.00852272727272727
"184","Breda",51.5875,4.775,2007,317,5938,0.0533849781071068
"185","Amsterdam",52.3667,4.8833,2007,1710,35753,0.0478281542807597
"186","Diemen",52.3439,4.9625,2007,115,1558,0.0738125802310655
"187","Tilburg",51.5572,5.0911,2007,407,9205,0.0442151004888647
"188","Utrecht",52.0908,5.1222,2007,850,24776,0.0343073942525024
"189","Almere",52.3758,5.2256,2007,26,31,0.838709677419355
"190","Amersfoort",52.155,5.3875,2007,4,832,0.00480769230769231
"191","Eindhoven",51.4408,5.4778,2007,421,8913,0.0472343767530573
"192","Wageningen",51.97,5.6667,2007,490,2021,0.242454230578921
"193","Ede",52.0436,5.6667,2007,2,1405,0.00142348754448399
"194","Maastricht",50.8483,5.6889,2007,2361,6422,0.367642478978511
"195","Dronten",52.5242,5.7125,2007,95,396,0.23989898989899
"196","Leeuwarden",53.2,5.7833,2007,595,5897,0.100898762082415
"197","Nijmegen",51.8425,5.8528,2007,901,12700,0.0709448818897638
"198","Sittard-Geleen",51,5.8667,2007,34,2425,0.014020618556701
"199","Arnhem",51.9833,5.9167,2007,305,4386,0.0695394436844505
"200","Apeldoorn",52.21,5.97,2007,7,162,0.0432098765432099
"201","Heerlen",50.8833,5.9833,2007,287,1554,0.184684684684685
"202","Rheden",52,6.0167,2007,97,606,0.16006600660066
"203","Zwolle",52.5125,6.0944,2007,37,7352,0.00503264417845484
"204","Venlo",51.37,6.1681,2007,684,901,0.759156492785794
"205","Meppel",52.6958,6.1944,2007,12,111,0.108108108108108
"206","Deventer",52.25,6.2,2007,100,1700,0.0588235294117647
"207","Doetinchem",51.9656,6.2889,2007,1,186,0.00537634408602151
"208","Assen",52.9967,6.5625,2007,10,143,0.0699300699300699
"209","Groningen",53.2167,6.5667,2007,1026,17598,0.0583020797817934
"210","Enschede",52.2183,6.8958,2007,1149,7518,0.152833200319234
"211","Emmen",52.7833,6.9,2007,259,620,0.417741935483871
"212","Vlissingen",51.45,3.5833,2008,110,1106,0.0994575045207957
"213","Middelburg",51.4997,3.6136,2008,7,172,0.0406976744186047
"214","The Hague",52.0767,4.2986,2008,781,8205,0.0951858622790981
"215","Bergen op Zoom",51.5,4.3,2008,1,95,0.0105263157894737
"216","Delft",52.0119,4.3594,2008,764,6159,0.124046111381718
"217","Rotterdam",51.9225,4.4792,2008,1169,21339,0.0547823234453348
"218","Zoetermeer",52.0575,4.4931,2008,1,72,0.0138888888888889
"219","Leiden",52.1583,4.4931,2008,428,8827,0.0484875948793475
"220","Haarlem",52.3803,4.6406,2008,30,1779,0.0168634064080944
"221","Dordrecht",51.81,4.6736,2008,1,163,0.00613496932515337
"222","Gouda",52.0181,4.7056,2008,1,354,0.00282485875706215
"223","Alkmaar",52.632,4.751,2008,2,1178,0.00169779286926995
"224","Breda",51.5875,4.775,2008,410,6128,0.0669060052219321
"225","Amsterdam",52.3667,4.8833,2008,1955,37447,0.0522071193954122
"226","Diemen",52.3439,4.9625,2008,113,1738,0.0650172612197929
"227","Tilburg",51.5572,5.0911,2008,550,9904,0.0555331179321486
"228","Utrecht",52.0908,5.1222,2008,1029,25085,0.0410205301973291
"229","Almere",52.3758,5.2256,2008,19,21,0.904761904761905
"230","Amersfoort",52.155,5.3875,2008,6,861,0.00696864111498258
"231","Eindhoven",51.4408,5.4778,2008,503,8945,0.0562325321408608
"232","Wageningen",51.97,5.6667,2008,531,2314,0.229472774416595
"233","Ede",52.0436,5.6667,2008,3,1210,0.00247933884297521
"234","Maastricht",50.8483,5.6889,2008,2714,7242,0.374758354045844
"235","Dronten",52.5242,5.7125,2008,109,434,0.251152073732719
"236","Leeuwarden",53.2,5.7833,2008,547,5792,0.0944406077348066
"237","Nijmegen",51.8425,5.8528,2008,1019,13392,0.0760902031063321
"238","Sittard-Geleen",51,5.8667,2008,27,2346,0.0115089514066496
"239","Arnhem",51.9833,5.9167,2008,329,4233,0.0777226553271911
"240","Apeldoorn",52.21,5.97,2008,15,156,0.0961538461538462
"241","Heerlen",50.8833,5.9833,2008,352,1775,0.19830985915493
"242","Rheden",52,6.0167,2008,128,570,0.224561403508772
"243","Zwolle",52.5125,6.0944,2008,34,7416,0.00458468176914779
"244","Venlo",51.37,6.1681,2008,678,910,0.745054945054945
"245","Meppel",52.6958,6.1944,2008,9,87,0.103448275862069
"246","Deventer",52.25,6.2,2008,188,2203,0.0853381752156151
"247","Assen",52.9967,6.5625,2008,16,132,0.121212121212121
"248","Groningen",53.2167,6.5667,2008,1343,18408,0.0729574098218166
"249","Enschede",52.2183,6.8958,2008,1364,7859,0.17355897696908
"250","Emmen",52.7833,6.9,2008,285,583,0.48885077186964
"251","Vlissingen",51.45,3.5833,2009,168,1245,0.134939759036145
"252","Middelburg",51.4997,3.6136,2009,14,242,0.0578512396694215
"253","The Hague",52.0767,4.2986,2009,894,9509,0.0940161951835104
"254","Delft",52.0119,4.3594,2009,855,6761,0.12646058275403
"255","Rotterdam",51.9225,4.4792,2009,1273,22576,0.0563873139617293
"256","Leiden",52.1583,4.4931,2009,491,9816,0.0500203748981255
"257","Haarlem",52.3803,4.6406,2009,50,2360,0.0211864406779661
"258","Gouda",52.0181,4.7056,2009,2,405,0.00493827160493827
"259","Alkmaar",52.632,4.751,2009,1,1256,0.000796178343949045
"260","Breda",51.5875,4.775,2009,440,6653,0.0661355779347663
"261","Amsterdam",52.3667,4.8833,2009,2314,42408,0.0545651763818148
"262","Diemen",52.3439,4.9625,2009,133,1954,0.0680655066530194
"263","Tilburg",51.5572,5.0911,2009,661,10466,0.06315688897382
"264","Utrecht",52.0908,5.1222,2009,938,26681,0.0351561035943181
"265","Almere",52.3758,5.2256,2009,18,19,0.947368421052632
"266","Amersfoort",52.155,5.3875,2009,13,886,0.0146726862302483
"267","Eindhoven",51.4408,5.4778,2009,614,9077,0.0676434945466564
"268","Wageningen",51.97,5.6667,2009,653,2678,0.243838685586258
"269","Maastricht",50.8483,5.6889,2009,2975,7771,0.382833612147729
"270","Dronten",52.5242,5.7125,2009,107,482,0.221991701244813
"271","Leeuwarden",53.2,5.7833,2009,632,6406,0.0986575085857009
"272","Nijmegen",51.8425,5.8528,2009,1166,15034,0.077557536251164
"273","Sittard-Geleen",51,5.8667,2009,37,2387,0.0155006284038542
"274","Arnhem",51.9833,5.9167,2009,326,4236,0.0769593956562795
"275","Apeldoorn",52.21,5.97,2009,25,190,0.131578947368421
"276","Heerlen",50.8833,5.9833,2009,351,1875,0.1872
"277","Rheden",52,6.0167,2009,111,599,0.185308848080134
"278","Zwolle",52.5125,6.0944,2009,37,8378,0.00441632847935068
"279","Venlo",51.37,6.1681,2009,859,1092,0.786630036630037
"280","Meppel",52.6958,6.1944,2009,6,66,0.0909090909090909
"281","Deventer",52.25,6.2,2009,270,2315,0.116630669546436
"282","Assen",52.9967,6.5625,2009,9,171,0.0526315789473684
"283","Groningen",53.2167,6.5667,2009,1604,19319,0.0830270717946063
"284","Enschede",52.2183,6.8958,2009,1335,7839,0.170302334481439
"285","Emmen",52.7833,6.9,2009,200,504,0.396825396825397
"286","Vlissingen",51.45,3.5833,2010,117,1232,0.0949675324675325
"287","Middelburg",51.4997,3.6136,2010,38,338,0.112426035502959
"288","The Hague",52.0767,4.2986,2010,954,9599,0.0993853526409001
"289","Delft",52.0119,4.3594,2010,1013,7070,0.143281471004243
"290","Rotterdam",51.9225,4.4792,2010,1523,22623,0.0673208681430403
"291","Leiden",52.1583,4.4931,2010,654,10425,0.0627338129496403
"292","Haarlem",52.3803,4.6406,2010,44,2346,0.0187553282182438
"293","Gouda",52.0181,4.7056,2010,1,392,0.00255102040816327
"294","Alkmaar",52.632,4.751,2010,4,1424,0.00280898876404494
"295","Breda",51.5875,4.775,2010,402,6495,0.0618937644341801
"296","Amsterdam",52.3667,4.8833,2010,2535,43242,0.0586235604273623
"297","Diemen",52.3439,4.9625,2010,160,2152,0.0743494423791822
"298","Tilburg",51.5572,5.0911,2010,650,11225,0.0579064587973274
"299","Utrecht",52.0908,5.1222,2010,860,25566,0.0336384260345772
"300","Almere",52.3758,5.2256,2010,15,843,0.0177935943060498
"301","Amersfoort",52.155,5.3875,2010,4,1076,0.00371747211895911
"302","Eindhoven",51.4408,5.4778,2010,680,9014,0.0754382072331928
"303","Helmond",51.4817,5.6611,2010,1,373,0.00268096514745308
"304","Wageningen",51.97,5.6667,2010,775,2987,0.259457649815869
"305","Ede",52.0436,5.6667,2010,3,1374,0.00218340611353712
"306","Maastricht",50.8483,5.6889,2010,2927,7500,0.390266666666667
"307","Dronten",52.5242,5.7125,2010,110,476,0.23109243697479
"308","Leeuwarden",53.2,5.7833,2010,657,6413,0.102448152190862
"309","Nijmegen",51.8425,5.8528,2010,1277,14947,0.0854352043888406
"310","Sittard-Geleen",51,5.8667,2010,34,2275,0.0149450549450549
"311","Arnhem",51.9833,5.9167,2010,360,4124,0.0872938894277401
"312","Apeldoorn",52.21,5.97,2010,20,175,0.114285714285714
"313","Heerlen",50.8833,5.9833,2010,318,1804,0.176274944567627
"314","Rheden",52,6.0167,2010,115,665,0.172932330827068
"315","Zwolle",52.5125,6.0944,2010,59,8138,0.00724993855984271
"316","Venlo",51.37,6.1681,2010,913,1154,0.791161178509532
"317","Meppel",52.6958,6.1944,2010,1,59,0.0169491525423729
"318","Deventer",52.25,6.2,2010,230,2376,0.0968013468013468
"319","Assen",52.9967,6.5625,2010,8,165,0.0484848484848485
"320","Groningen",53.2167,6.5667,2010,1652,19294,0.0856224733077641
"321","Enschede",52.2183,6.8958,2010,1649,8376,0.196872015281757
"322","Emmen",52.7833,6.9,2010,140,485,0.288659793814433
"323","Vlissingen",51.45,3.5833,2011,151,1288,0.11723602484472
"324","Middelburg",51.4997,3.6136,2011,53,384,0.138020833333333
"325","The Hague",52.0767,4.2986,2011,1016,9567,0.10619839029999
"326","Delft",52.0119,4.3594,2011,1056,6607,0.15983048282125
"327","Rotterdam",51.9225,4.4792,2011,1696,21910,0.07740757644911
"328","Leiden",52.1583,4.4931,2011,596,10828,0.0550424824528999
"329","Haarlem",52.3803,4.6406,2011,38,1309,0.0290297937356761
