"","MUN","lat","lng","YEAR","INT_STUD","TOT_STUD","REL_STUD"
"330","Gouda",52.0181,4.7056,2011,1,489,0.00204498977505112
"331","Alkmaar",52.632,4.751,2011,4,966,0.0041407867494824
"332","Breda",51.5875,4.775,2011,420,6833,0.0614664129957559
"333","Amsterdam",52.3667,4.8833,2011,2665,43325,0.0615118291979227
"334","Diemen",52.3439,4.9625,2011,125,1291,0.0968241673121611
"335","Tilburg",51.5572,5.0911,2011,770,11107,0.0693256504906816
"336","Utrecht",52.0908,5.1222,2011,977,24854,0.0393095678763982
"337","Almere",52.3758,5.2256,2011,4,568,0.00704225352112676
"338","Amersfoort",52.155,5.3875,2011,4,894,0.00447427293064877
"339","Eindhoven",51.4408,5.4778,2011,722,9482,0.0761442733600506
"340","Helmond",51.4817,5.6611,2011,2,340,0.00588235294117647
"341","Wageningen",51.97,5.6667,2011,753,2898,0.259834368530021
"342","Ede",52.0436,5.6667,2011,2,1314,0.0015220700152207
"343","Maastricht",50.8483,5.6889,2011,3482,8021,0.434110460042389
"344","Dronten",52.5242,5.7125,2011,108,503,0.214711729622266
"345","Leeuwarden",53.2,5.7833,2011,661,6208,0.106475515463918
"346","Nijmegen",51.8425,5.8528,2011,1388,14991,0.0925888866653325
"347","Sittard-Geleen",51,5.8667,2011,28,2137,0.013102480112307
"348","Arnhem",51.9833,5.9167,2011,303,3770,0.0803713527851459
"349","Apeldoorn",52.21,5.97,2011,30,199,0.150753768844221
"350","Heerlen",50.8833,5.9833,2011,317,1832,0.173034934497817
"351","Rheden",52,6.0167,2011,86,686,0.12536443148688
"352","Zwolle",52.5125,6.0944,2011,50,7701,0.00649266329048176
"353","Venlo",51.37,6.1681,2011,913,1250,0.7304
"354","Deventer",52.25,6.2,2011,238,2576,0.0923913043478261
"355","Assen",52.9967,6.5625,2011,14,161,0.0869565217391304
"356","Groningen",53.2167,6.5667,2011,1901,19743,0.0962872916983235
"357","Enschede",52.2183,6.8958,2011,1841,8933,0.206089779469383
"358","Emmen",52.7833,6.9,2011,114,437,0.260869565217391
"359","Vlissingen",51.45,3.5833,2012,119,1231,0.0966693744922827
"360","Middelburg",51.4997,3.6136,2012,74,389,0.190231362467866
"361","The Hague",52.0767,4.2986,2012,1230,9708,0.126699629171817
"362","Bergen op Zoom",51.5,4.3,2012,1,29,0.0344827586206897
"363","Delft",52.0119,4.3594,2012,1087,7065,0.153857041755131
"364","Rotterdam",51.9225,4.4792,2012,1877,21826,0.0859983505910382
"365","Leiden",52.1583,4.4931,2012,701,11590,0.0604831751509922
"366","Haarlem",52.3803,4.6406,2012,29,1497,0.01937207748831
"367","Gouda",52.0181,4.7056,2012,3,371,0.00808625336927224
"368","Alkmaar",52.632,4.751,2012,2,1007,0.00198609731876862
"369","Breda",51.5875,4.775,2012,381,7081,0.0538059596102245
"370","Amsterdam",52.3667,4.8833,2012,2791,41224,0.0677032796429265
"371","Diemen",52.3439,4.9625,2012,113,1332,0.0848348348348348
"372","Tilburg",51.5572,5.0911,2012,695,11169,0.0622258035634345
"373","Utrecht",52.0908,5.1222,2012,983,23571,0.0417037885537313
"374","Almere",52.3758,5.2256,2012,15,638,0.0235109717868339
"375","Amersfoort",52.155,5.3875,2012,4,859,0.00465657741559953
"376","Eindhoven",51.4408,5.4778,2012,721,10060,0.0716699801192843
"377","Wageningen",51.97,5.6667,2012,825,3314,0.248943874471937
"378","Ede",52.0436,5.6667,2012,4,1289,0.00310318076027929
"379","Maastricht",50.8483,5.6889,2012,3695,8464,0.436554820415879
"380","Dronten",52.5242,5.7125,2012,106,495,0.214141414141414
"381","Leeuwarden",53.2,5.7833,2012,615,6141,0.100146555935515
"382","Nijmegen",51.8425,5.8528,2012,1271,15027,0.0845810873760564
"383","Sittard-Geleen",51,5.8667,2012,20,1825,0.010958904109589
"384","Arnhem",51.9833,5.9167,2012,287,3700,0.0775675675675676
"385","Apeldoorn",52.21,5.97,2012,32,226,0.141592920353982
"386","Heerlen",50.8833,5.9833,2012,287,1771,0.162055335968379
"387","Rheden",52,6.0167,2012,56,672,0.0833333333333333
"388","Zwolle",52.5125,6.0944,2012,55,6734,0.00816750816750817
"389","Venlo",51.37,6.1681,2012,999,1326,0.753393665158371
"390","Meppel",52.6958,6.1944,2012,12,77,0.155844155844156
"391","Deventer",52.25,6.2,2012,177,2460,0.0719512195121951
"392","Assen",52.9967,6.5625,2012,14,139,0.100719424460432
"393","Groningen",53.2167,6.5667,2012,2062,20090,0.102638128422101
"394","Enschede",52.2183,6.8958,2012,1802,9073,0.198611264190455
"395","Emmen",52.7833,6.9,2012,87,407,0.213759213759214
"396","Vlissingen",51.45,3.5833,2013,124,1273,0.0974076983503535
"397","Middelburg",51.4997,3.6136,2013,70,414,0.169082125603865
"398","The Hague",52.0767,4.2986,2013,1248,10634,0.117359413202934
"399","Delft",52.0119,4.3594,2013,1138,7777,0.146328918606146
"400","Rotterdam",51.9225,4.4792,2013,2044,23358,0.0875074920798014
"401","Zoetermeer",52.0575,4.4931,2013,1,145,0.00689655172413793
"402","Leiden",52.1583,4.4931,2013,900,12380,0.0726978998384491
"403","Haarlem",52.3803,4.6406,2013,24,1763,0.0136131593874078
"404","Gouda",52.0181,4.7056,2013,1,370,0.0027027027027027
"405","Alkmaar",52.632,4.751,2013,5,1308,0.00382262996941896
"406","Breda",51.5875,4.775,2013,428,7135,0.0599859845830413
"407","Amsterdam",52.3667,4.8833,2013,2919,43663,0.066852941850079
"408","Diemen",52.3439,4.9625,2013,139,1539,0.0903183885640026
"409","Tilburg",51.5572,5.0911,2013,777,11233,0.0691711920235022
"410","Utrecht",52.0908,5.1222,2013,961,25366,0.0378853583537018
"411","Almere",52.3758,5.2256,2013,23,756,0.0304232804232804
"412","Amersfoort",52.155,5.3875,2013,2,851,0.00235017626321974
"413","Eindhoven",51.4408,5.4778,2013,753,10680,0.0705056179775281
"414","Helmond",51.4817,5.6611,2013,2,344,0.00581395348837209
"415","Wageningen",51.97,5.6667,2013,825,3649,0.226089339545081
"416","Ede",52.0436,5.6667,2013,1,1458,0.000685871056241427
"417","Maastricht",50.8483,5.6889,2013,3623,8208,0.441398635477583
"418","Dronten",52.5242,5.7125,2013,105,484,0.216942148760331
"419","Leeuwarden",53.2,5.7833,2013,708,6785,0.104347826086957
"420","Nijmegen",51.8425,5.8528,2013,1154,15331,0.0752723240493118
"421","Sittard-Geleen",51,5.8667,2013,6,1820,0.0032967032967033
"422","Arnhem",51.9833,5.9167,2013,336,3907,0.0859994880982851
"423","Apeldoorn",52.21,5.97,2013,20,241,0.0829875518672199
"424","Heerlen",50.8833,5.9833,2013,251,1825,0.137534246575342
"425","Rheden",52,6.0167,2013,84,746,0.112600536193029
"426","Zwolle",52.5125,6.0944,2013,49,7010,0.00699001426533524
"427","Venlo",51.37,6.1681,2013,1025,1465,0.699658703071672
"428","Meppel",52.6958,6.1944,2013,30,122,0.245901639344262
"429","Deventer",52.25,6.2,2013,139,2559,0.0543180930050801
"430","Assen",52.9967,6.5625,2013,17,129,0.131782945736434
"431","Groningen",53.2167,6.5667,2013,2055,20165,0.10190924869824
"432","Enschede",52.2183,6.8958,2013,1479,9010,0.164150943396226
"433","Emmen",52.7833,6.9,2013,112,473,0.236786469344609
"434","Vlissingen",51.45,3.5833,2014,129,1268,0.101735015772871
"435","Middelburg",51.4997,3.6136,2014,95,447,0.212527964205817
"436","The Hague",52.0767,4.2986,2014,1332,10290,0.129446064139942
"437","Bergen op Zoom",51.5,4.3,2014,3,48,0.0625
"438","Delft",52.0119,4.3594,2014,1348,8208,0.164230019493177
"439","Rotterdam",51.9225,4.4792,2014,2228,23688,0.0940560621411685
"440","Leiden",52.1583,4.4931,2014,910,12191,0.0746452300877697
"441","Haarlem",52.3803,4.6406,2014,13,1568,0.00829081632653061
"442","Gouda",52.0181,4.7056,2014,4,414,0.00966183574879227
"443","Alkmaar",52.632,4.751,2014,2,1293,0.00154679040989946
"444","Breda",51.5875,4.775,2014,379,7024,0.0539578587699317
"445","Amsterdam",52.3667,4.8833,2014,3225,41097,0.0784728812322067
"446","Diemen",52.3439,4.9625,2014,112,1737,0.0644789867587795
"447","Tilburg",51.5572,5.0911,2014,867,10817,0.0801516132014422
"448","Utrecht",52.0908,5.1222,2014,971,23977,0.0404971430954665
"449","Almere",52.3758,5.2256,2014,6,909,0.0066006600660066
"450","Eindhoven",51.4408,5.4778,2014,983,11065,0.0888386805241753
"451","Wageningen",51.97,5.6667,2014,789,3786,0.208399366085578
"452","Ede",52.0436,5.6667,2014,2,1262,0.00158478605388273
"453","Maastricht",50.8483,5.6889,2014,3571,8262,0.432219801500847
"454","Dronten",52.5242,5.7125,2014,98,542,0.180811808118081
"455","Leeuwarden",53.2,5.7833,2014,726,6853,0.105939004815409
"456","Nijmegen",51.8425,5.8528,2014,1041,15330,0.0679060665362035
"457","Sittard-Geleen",51,5.8667,2014,7,1834,0.00381679389312977
"458","Arnhem",51.9833,5.9167,2014,299,3922,0.076236613972463
"459","Apeldoorn",52.21,5.97,2014,14,226,0.0619469026548673
"460","Heerlen",50.8833,5.9833,2014,268,1700,0.157647058823529
"461","Rheden",52,6.0167,2014,61,554,0.110108303249097
"462","Zwolle",52.5125,6.0944,2014,43,7000,0.00614285714285714
"463","Venlo",51.37,6.1681,2014,991,1552,0.638530927835051
"464","Meppel",52.6958,6.1944,2014,33,132,0.25
"465","Deventer",52.25,6.2,2014,110,2331,0.0471900471900472
"466","Assen",52.9967,6.5625,2014,11,99,0.111111111111111
"467","Groningen",53.2167,6.5667,2014,2392,20113,0.118928056480883
"468","Enschede",52.2183,6.8958,2014,1353,8729,0.155000572803299
"469","Emmen",52.7833,6.9,2014,52,418,0.124401913875598
"470","Vlissingen",51.45,3.5833,2015,99,1164,0.0850515463917526
"471","Middelburg",51.4997,3.6136,2015,106,431,0.245939675174014
"472","The Hague",52.0767,4.2986,2015,1535,9323,0.164646572991526
"473","Delft",52.0119,4.3594,2015,1783,9129,0.195311644210757
"474","Rotterdam",51.9225,4.4792,2015,2692,23653,0.113812201412083
"475","Leiden",52.1583,4.4931,2015,1075,12434,0.0864564902686183
"476","Haarlem",52.3803,4.6406,2015,23,1317,0.017463933181473
"477","Dordrecht",51.81,4.6736,2015,1,81,0.0123456790123457
"478","Gouda",52.0181,4.7056,2015,1,345,0.00289855072463768
"479","Breda",51.5875,4.775,2015,437,6361,0.0686998899544097
"480","Amsterdam",52.3667,4.8833,2015,3811,38426,0.0991776401394889
"481","Diemen",52.3439,4.9625,2015,123,1448,0.0849447513812155
"482","Tilburg",51.5572,5.0911,2015,1047,11034,0.0948885263730288
"483","Utrecht",52.0908,5.1222,2015,1059,22972,0.0460995995124499
"484","Hilversum",52.23,5.18,2015,1,25,0.04
"485","Almere",52.3758,5.2256,2015,27,1010,0.0267326732673267
"486","Eindhoven",51.4408,5.4778,2015,1169,10954,0.106719006755523
"487","Helmond",51.4817,5.6611,2015,1,288,0.00347222222222222
"488","Wageningen",51.97,5.6667,2015,921,4021,0.229047500621736
"489","Ede",52.0436,5.6667,2015,4,1090,0.0036697247706422
"490","Maastricht",50.8483,5.6889,2015,4156,8427,0.493176693959891
"491","Dronten",52.5242,5.7125,2015,93,515,0.180582524271845
"492","Leeuwarden",53.2,5.7833,2015,697,6009,0.115992677650191
"493","Nijmegen",51.8425,5.8528,2015,1033,14736,0.070100434310532
"494","Sittard-Geleen",51,5.8667,2015,18,1637,0.0109957238851558
"495","Arnhem",51.9833,5.9167,2015,357,3774,0.0945945945945946
"496","Apeldoorn",52.21,5.97,2015,29,249,0.116465863453815
"497","Heerlen",50.8833,5.9833,2015,212,1537,0.137931034482759
"498","Rheden",52,6.0167,2015,76,527,0.144212523719165
"499","Zwolle",52.5125,6.0944,2015,50,6855,0.00729394602479942
"500","Venlo",51.37,6.1681,2015,884,1384,0.638728323699422
"501","Meppel",52.6958,6.1944,2015,26,75,0.346666666666667
"502","Deventer",52.25,6.2,2015,77,2238,0.0344057193923146
"503","Assen",52.9967,6.5625,2015,17,88,0.193181818181818
"504","Groningen",53.2167,6.5667,2015,2633,19212,0.137049760566313
"505","Enschede",52.2183,6.8958,2015,1398,8483,0.164800188612519
"506","Emmen",52.7833,6.9,2015,56,403,0.138957816377171
"507","Vlissingen",51.45,3.5833,2016,113,1166,0.0969125214408233
"508","Middelburg",51.4997,3.6136,2016,101,392,0.25765306122449
"509","The Hague",52.0767,4.2986,2016,1753,9486,0.184798650643053
"510","Bergen op Zoom",51.5,4.3,2016,6,27,0.222222222222222
"511","Delft",52.0119,4.3594,2016,1655,8839,0.187238375381831
"512","Rotterdam",51.9225,4.4792,2016,3208,25118,0.12771717493431
"513","Leiden",52.1583,4.4931,2016,1127,12935,0.087127947429455
"514","Haarlem",52.3803,4.6406,2016,40,1238,0.0323101777059774
"515","Gouda",52.0181,4.7056,2016,1,385,0.0025974025974026
"516","Alkmaar",52.632,4.751,2016,1,1109,0.000901713255184851
"517","Breda",51.5875,4.775,2016,460,6947,0.0662156326471858
"518","Amsterdam",52.3667,4.8833,2016,4670,39835,0.11723358855278
"519","Diemen",52.3439,4.9625,2016,120,1272,0.0943396226415094
"520","Tilburg",51.5572,5.0911,2016,1210,11528,0.104961832061069
"521","Utrecht",52.0908,5.1222,2016,1372,23355,0.0587454506529651
"522","Hilversum",52.23,5.18,2016,3,19,0.157894736842105
"523","Almere",52.3758,5.2256,2016,11,1098,0.0100182149362477
"524","Amersfoort",52.155,5.3875,2016,1,644,0.0015527950310559
"525","Eindhoven",51.4408,5.4778,2016,1185,11126,0.106507280244472
"526","Helmond",51.4817,5.6611,2016,1,332,0.00301204819277108
"527","Wageningen",51.97,5.6667,2016,1064,4195,0.253635280095352
"528","Ede",52.0436,5.6667,2016,1,1141,0.000876424189307625
"529","Maastricht",50.8483,5.6889,2016,4139,8335,0.496580683863227
"530","Dronten",52.5242,5.7125,2016,64,495,0.129292929292929
"531","Leeuwarden",53.2,5.7833,2016,594,5692,0.104356992269852
"532","Nijmegen",51.8425,5.8528,2016,1377,15290,0.090058862001308
"533","Sittard-Geleen",51,5.8667,2016,17,1499,0.0113408939292862
"534","Arnhem",51.9833,5.9167,2016,401,3677,0.109056295893391
"535","Apeldoorn",52.21,5.97,2016,23,294,0.0782312925170068
"536","Heerlen",50.8833,5.9833,2016,177,1542,0.114785992217899
"537","Rheden",52,6.0167,2016,87,542,0.160516605166052
"538","Zwolle",52.5125,6.0944,2016,68,7012,0.00969766115231033
"539","Venlo",51.37,6.1681,2016,850,1387,0.612833453496756
"540","Meppel",52.6958,6.1944,2016,62,127,0.488188976377953
"541","Deventer",52.25,6.2,2016,111,2245,0.0494432071269488
"542","Assen",52.9967,6.5625,2016,19,106,0.179245283018868
"543","Groningen",53.2167,6.5667,2016,3247,20180,0.160901883052527
"544","Enschede",52.2183,6.8958,2016,1721,8723,0.197294508769919
"545","Emmen",52.7833,6.9,2016,65,401,0.162094763092269
"546","Vlissingen",51.45,3.5833,2017,107,1225,0.0873469387755102
"547","Middelburg",51.4997,3.6136,2017,117,386,0.303108808290155
"548","The Hague",52.0767,4.2986,2017,2000,10623,0.188270733314506
"549","Bergen op Zoom",51.5,4.3,2017,14,35,0.4
"550","Delft",52.0119,4.3594,2017,2021,9737,0.207558796343843
"551","Rotterdam",51.9225,4.4792,2017,3357,25798,0.130126366384991
"552","Leiden",52.1583,4.4931,2017,1473,13129,0.112194378855968
"553","Haarlem",52.3803,4.6406,2017,83,1347,0.0616184112843356
"554","Gouda",52.0181,4.7056,2017,2,353,0.0056657223796034
"555","Alkmaar",52.632,4.751,2017,3,1221,0.00245700245700246
"556","Breda",51.5875,4.775,2017,473,6789,0.0696715274709088
"557","Amsterdam",52.3667,4.8833,2017,6023,43027,0.139981871847909
"558","Diemen",52.3439,4.9625,2017,103,821,0.125456760048721
"559","Tilburg",51.5572,5.0911,2017,1456,12782,0.113910186199343
"560","Utrecht",52.0908,5.1222,2017,1541,24255,0.0635332921047207
"561","Almere",52.3758,5.2256,2017,20,1251,0.0159872102318145
"562","Amersfoort",52.155,5.3875,2017,3,681,0.00440528634361234
"563","Eindhoven",51.4408,5.4778,2017,1317,11067,0.119002439685552
"564","Helmond",51.4817,5.6611,2017,1,362,0.00276243093922652
"565","Wageningen",51.97,5.6667,2017,1053,4411,0.238721378372251
"566","Ede",52.0436,5.6667,2017,6,1162,0.00516351118760757
"567","Maastricht",50.8483,5.6889,2017,4384,8833,0.496320615872297
"568","Dronten",52.5242,5.7125,2017,60,553,0.108499095840868
"569","Leeuwarden",53.2,5.7833,2017,662,5777,0.114592348970054
"570","Nijmegen",51.8425,5.8528,2017,1196,16063,0.0744568262466538
"571","Sittard-Geleen",51,5.8667,2017,30,1628,0.0184275184275184
"572","Arnhem",51.9833,5.9167,2017,624,3876,0.160990712074303
"573","Apeldoorn",52.21,5.97,2017,26,278,0.0935251798561151
"574","Heerlen",50.8833,5.9833,2017,216,1699,0.127133608004709
"575","Rheden",52,6.0167,2017,73,573,0.12739965095986
"576","Zwolle",52.5125,6.0944,2017,62,7055,0.00878809355067328
"577","Venlo",51.37,6.1681,2017,821,1376,0.596656976744186
"578","Meppel",52.6958,6.1944,2017,57,169,0.337278106508876
"579","Deventer",52.25,6.2,2017,146,2366,0.0617075232459848
"580","Assen",52.9967,6.5625,2017,19,83,0.228915662650602
"581","Groningen",53.2167,6.5667,2017,3570,21430,0.166588894073728
"582","Enschede",52.2183,6.8958,2017,1955,9432,0.207273112807464
"583","Emmen",52.7833,6.9,2017,56,380,0.147368421052632
"584","Vlissingen",51.45,3.5833,2018,126,1113,0.113207547169811
"585","Middelburg",51.4997,3.6136,2018,115,403,0.285359801488834
"586","The Hague",52.0767,4.2986,2018,2270,11226,0.20220915731338
"587","Bergen op Zoom",51.5,4.3,2018,13,21,0.619047619047619
"588","Delft",52.0119,4.3594,2018,2356,10286,0.22904919307797
"589","Rotterdam",51.9225,4.4792,2018,3708,26190,0.141580756013746
"590","Leiden",52.1583,4.4931,2018,1551,13506,0.114837849844514
"591","Haarlem",52.3803,4.6406,2018,90,1533,0.0587084148727984
"592","Gouda",52.0181,4.7056,2018,3,336,0.00892857142857143
"593","Alkmaar",52.632,4.751,2018,6,1328,0.00451807228915663
"594","Breda",51.5875,4.775,2018,440,6525,0.0674329501915709
"595","Amsterdam",52.3667,4.8833,2018,7111,44128,0.161144851341552
"596","Diemen",52.3439,4.9625,2018,106,906,0.116997792494481
"597","Tilburg",51.5572,5.0911,2018,1644,13283,0.123767221260257
"598","Utrecht",52.0908,5.1222,2018,2044,25374,0.0805548987152203
"599","Hilversum",52.23,5.18,2018,1,7,0.142857142857143
"600","Almere",52.3758,5.2256,2018,21,1412,0.0148725212464589
"601","Amersfoort",52.155,5.3875,2018,6,729,0.00823045267489712
"602","Eindhoven",51.4408,5.4778,2018,1480,11545,0.128194023386748
"603","Wageningen",51.97,5.6667,2018,1051,4477,0.234755416573598
"604","Ede",52.0436,5.6667,2018,2,1373,0.00145666423889294
"605","Maastricht",50.8483,5.6889,2018,4606,9111,0.505542750521348
"606","Dronten",52.5242,5.7125,2018,75,567,0.132275132275132
"607","Leeuwarden",53.2,5.7833,2018,681,6251,0.10894256918893
"608","Nijmegen",51.8425,5.8528,2018,1202,17087,0.0703458769825013
"609","Sittard-Geleen",51,5.8667,2018,23,1581,0.0145477545857052
"610","Arnhem",51.9833,5.9167,2018,579,3544,0.163374717832957
"611","Apeldoorn",52.21,5.97,2018,17,218,0.0779816513761468
"612","Heerlen",50.8833,5.9833,2018,178,1751,0.101656196459166
"613","Rheden",52,6.0167,2018,77,547,0.140767824497258
"614","Zwolle",52.5125,6.0944,2018,91,7326,0.0124215124215124
"615","Venlo",51.37,6.1681,2018,753,1326,0.567873303167421
"616","Meppel",52.6958,6.1944,2018,78,161,0.484472049689441
"617","Deventer",52.25,6.2,2018,134,2575,0.0520388349514563
"618","Assen",52.9967,6.5625,2018,21,100,0.21
"619","Groningen",53.2167,6.5667,2018,4505,22502,0.20020442627322
"620","Enschede",52.2183,6.8958,2018,1997,9774,0.204317577245754
"621","Emmen",52.7833,6.9,2018,80,406,0.197044334975369
"622","Vlissingen",51.45,3.5833,2019,148,1105,0.13393665158371
"623","Middelburg",51.4997,3.6136,2019,119,385,0.309090909090909
"624","The Hague",52.0767,4.2986,2019,2461,11186,0.220007151796889
"625","Bergen op Zoom",51.5,4.3,2019,17,41,0.414634146341463
"626","Delft",52.0119,4.3594,2019,2217,9863,0.224779478860387
"627","Rotterdam",51.9225,4.4792,2019,3794,27270,0.139127246057939
"628","Leiden",52.1583,4.4931,2019,1624,13835,0.117383447777376
"629","Haarlem",52.3803,4.6406,2019,121,1558,0.0776636713735558
"630","Gouda",52.0181,4.7056,2019,8,399,0.0200501253132832
"631","Alkmaar",52.632,4.751,2019,5,1417,0.00352858151023289
"632","Breda",51.5875,4.775,2019,508,6793,0.0747828647136758
"633","Amsterdam",52.3667,4.8833,2019,8052,46089,0.174705461172948
"634","Diemen",52.3439,4.9625,2019,114,910,0.125274725274725
"635","Tilburg",51.5572,5.0911,2019,2153,14478,0.148708385136069
"636","Utrecht",52.0908,5.1222,2019,2387,25183,0.094786165270222
"637","Hilversum",52.23,5.18,2019,1,9,0.111111111111111
"638","Almere",52.3758,5.2256,2019,19,1501,0.0126582278481013
"639","Amersfoort",52.155,5.3875,2019,6,745,0.00805369127516779
"640","Eindhoven",51.4408,5.4778,2019,1582,11744,0.134707084468665
"641","Wageningen",51.97,5.6667,2019,1083,4545,0.238283828382838
"642","Ede",52.0436,5.6667,2019,4,1492,0.00268096514745308
"643","Maastricht",50.8483,5.6889,2019,5050,9500,0.531578947368421
"644","Dronten",52.5242,5.7125,2019,53,589,0.0899830220713073
"645","Leeuwarden",53.2,5.7833,2019,825,6470,0.127511591962906
"646","Nijmegen",51.8425,5.8528,2019,1277,17376,0.0734921731123389
"647","Sittard-Geleen",51,5.8667,2019,58,1728,0.0335648148148148
"648","Arnhem",51.9833,5.9167,2019,521,3331,0.156409486640648
"649","Apeldoorn",52.21,5.97,2019,11,249,0.0441767068273092
"650","Heerlen",50.8833,5.9833,2019,173,1604,0.10785536159601
"651","Rheden",52,6.0167,2019,58,465,0.124731182795699
"652","Zwolle",52.5125,6.0944,2019,112,7644,0.0146520146520147
"653","Venlo",51.37,6.1681,2019,875,1458,0.600137174211248
"654","Meppel",52.6958,6.1944,2019,82,155,0.529032258064516
"655","Deventer",52.25,6.2,2019,115,2651,0.043379856657865
"656","Doetinchem",51.9656,6.2889,2019,2,125,0.016
"657","Assen",52.9967,6.5625,2019,13,30,0.433333333333333
"658","Groningen",53.2167,6.5667,2019,4337,21986,0.197261893932503
"659","Enschede",52.2183,6.8958,2019,2279,10314,0.220961799495831
"660","Emmen",52.7833,6.9,2019,71,371,0.191374663072776
